customer_age,policy_deductible,claim_amount,past_claims_count,incident_hour,fraud_reported
56,1000,83513,4,3,0
69,1000,143746,3,21,0
46,500,55516,3,21,0
32,1000,74212,4,22,0
60,2000,138498,0,16,1
25,2000,135970,3,12,0
38,1000,95009,2,10,0
56,1000,49816,4,2,0
36,500,9138,1,8,0
40,1000,96176,1,5,0
28,500,80945,0,21,0
28,500,9017,2,20,0
41,2000,15451,3,10,0
70,2000,98863,1,15,0
53,2000,15278,0,18,0
57,2000,48764,2,4,0
41,1000,128030,2,13,0
20,2000,137206,0,16,0
39,1000,67943,0,2,1
70,2000,100667,3,3,0
19,1000,59318,0,15,0
41,500,108423,3,15,0
61,1000,108998,3,20,0
47,1000,65128,4,3,0
55,2000,26869,2,18,1
19,1000,10039,2,16,0
38,500,117935,2,12,0
50,500,15442,4,21,0
29,2000,78788,3,22,0
39,500,124729,3,23,0
61,1000,32586,0,0,0
42,500,58053,4,11,1
66,2000,91346,0,3,0
44,1000,72087,4,10,0
59,2000,148697,0,4,0
45,1000,39397,1,1,0
33,500,63671,2,16,1
32,2000,121214,2,7,0
64,2000,71897,3,5,0
68,1000,141355,1,20,0
61,2000,143682,2,8,0
72,1000,19924,3,12,0
69,1000,118143,1,10,0
74,1000,115253,2,15,0
20,1000,105297,0,15,0
54,500,5869,4,1,0
68,1000,102088,1,9,1
24,2000,6014,3,11,0
38,500,15103,1,7,0
26,2000,115317,3,10,0
56,500,87409,1,9,0
35,1000,28248,3,12,0
21,500,13024,2,16,0
42,500,90947,0,6,0
31,2000,96829,2,23,0
67,2000,97708,0,2,0
26,1000,91664,2,19,0
43,500,148927,2,12,0
70,500,90178,1,18,0
19,500,106121,4,6,0
37,1000,25025,3,8,0
45,1000,140530,3,18,0
64,1000,68610,3,12,0
24,1000,75843,0,21,1
61,1000,112237,3,7,0
25,2000,135299,3,21,0
64,500,10668,1,17,0
52,500,78233,2,22,0
31,500,86982,3,1,0
34,500,111133,4,17,0
53,500,15751,3,17,0
67,500,51218,0,10,0
57,500,131649,0,0,1
21,500,12352,0,13,0
19,2000,93835,3,15,1
23,500,102493,1,10,0
71,2000,33927,4,0,0
59,1000,106948,3,6,0
21,500,34493,1,15,0
71,1000,36707,1,13,0
46,1000,143368,3,14,0
35,1000,40842,3,13,0
43,2000,18261,1,20,0
61,1000,81709,1,10,0
51,1000,100985,1,15,0
27,1000,111616,3,18,0
53,500,72173,1,16,1
31,500,36781,0,5,0
48,2000,18652,3,10,0
65,2000,10103,0,16,0
32,500,30500,2,8,0
25,2000,105336,3,17,0
31,500,118499,2,16,0
40,1000,54393,1,11,1
74,1000,52406,1,22,1
57,2000,68059,4,21,0
38,500,87722,1,21,1
33,500,17356,2,4,0
62,2000,133128,1,10,0
35,500,7187,3,3,1
64,1000,82243,1,3,0
70,2000,40098,4,2,1
41,2000,139678,1,23,0
43,500,62620,2,22,0
42,2000,131270,2,16,0
62,500,19387,1,6,1
58,500,74463,2,3,0
46,500,138663,2,22,0
32,500,96683,4,12,0
62,500,67061,3,11,0
18,2000,86257,4,0,0
42,1000,66753,0,20,0
24,1000,89774,4,18,0
26,2000,147159,1,20,0
41,2000,28408,3,19,0
18,1000,129116,1,17,0
61,1000,136208,0,10,0
25,1000,22413,3,19,0
41,1000,118650,2,2,1
28,1000,64500,4,16,0
68,500,89514,1,11,0
34,2000,61358,0,9,0
25,500,71197,2,7,0
52,1000,81240,4,14,0
52,1000,21322,2,4,0
50,1000,118053,4,3,1
22,500,11968,3,20,0
59,500,32518,2,19,0
56,1000,56925,2,18,0
58,500,116900,2,20,0
45,500,98422,3,3,0
24,1000,6700,0,14,0
26,500,98782,4,16,1
25,2000,28199,2,11,0
29,2000,10520,3,2,0
51,2000,114814,0,9,0
50,2000,128364,4,14,1
65,1000,19955,3,9,0
72,1000,149989,4,23,0
40,1000,69925,2,22,0
41,2000,112216,0,17,1
54,2000,75269,3,0,0
52,500,46458,0,2,0
61,500,94037,2,20,0
57,2000,104977,0,11,0
39,2000,48939,0,0,0
44,2000,34345,1,2,0
52,2000,115107,0,2,1
18,500,126866,4,4,0
52,2000,74166,3,18,0
54,500,102406,1,0,0
64,2000,54298,3,3,0
31,2000,49942,3,3,0
20,2000,8453,2,16,0
18,500,107811,2,13,0
22,500,59935,1,17,0
43,1000,127439,2,0,1
72,2000,13328,2,21,0
31,1000,20534,2,15,0
56,1000,90280,3,2,0
44,500,41320,1,22,0
26,500,54170,3,20,0
32,1000,105546,4,8,0
32,2000,85201,3,22,0
43,500,13640,4,3,1
59,2000,141690,0,20,0
30,2000,137992,0,4,1
68,1000,48937,4,10,0
49,1000,148279,4,20,1
56,1000,146871,3,8,0
66,1000,75463,4,2,0
69,500,98500,1,5,0
49,500,42158,0,23,0
21,1000,89607,0,10,1
47,500,124639,4,8,0
54,1000,76696,2,14,0
40,2000,66510,2,22,1
56,2000,125076,4,2,1
62,2000,63692,1,0,0
32,1000,135841,2,19,0
60,2000,20810,4,21,1
46,500,141198,1,18,0
53,2000,116718,1,13,0
30,2000,95932,3,16,0
49,2000,5192,1,21,0
24,500,41413,2,13,0
68,1000,148888,2,16,1
39,500,44082,4,13,1
45,1000,70048,4,11,0
19,1000,128130,1,15,0
59,2000,55940,0,0,0
62,1000,45142,3,12,0
74,500,41468,0,5,0
70,500,146727,1,16,1
23,1000,145431,1,11,0
45,2000,134048,0,22,0
45,2000,47056,3,18,0
61,500,56831,0,5,0
61,2000,64191,4,6,0
37,1000,126948,2,0,1
47,1000,113117,4,0,1
28,500,19671,2,4,1
72,1000,32048,1,5,0
45,500,30963,3,15,1
42,1000,48954,0,15,0
56,500,100430,3,13,0
50,2000,5717,0,0,0
18,1000,16676,4,12,0
74,1000,140506,4,19,1
44,500,123696,0,9,0
74,500,135830,3,23,0
69,1000,9994,0,9,0
30,500,9234,1,8,0
58,1000,74300,4,12,0
20,2000,48949,1,2,0
56,500,42405,4,17,0
23,1000,39872,4,19,0
25,2000,47215,2,1,0
44,2000,28185,1,16,0
26,1000,46153,1,18,0
54,500,82535,2,22,0
50,1000,138653,3,12,1
68,2000,56717,1,12,0
59,1000,7763,0,0,0
61,500,97910,2,1,0
41,2000,60480,1,0,0
32,1000,123094,3,23,0
71,500,16064,1,4,0
49,2000,81848,4,23,0
49,500,42548,0,2,0
41,2000,11476,2,6,0
58,1000,95101,4,23,0
69,500,7382,3,21,0
66,2000,84698,4,12,0
66,500,50095,4,22,0
69,500,134974,3,17,0
29,1000,32197,4,23,0
56,500,132619,2,20,0
19,2000,27010,1,6,0
20,2000,92923,4,0,0
66,2000,138962,2,4,0
54,2000,135526,1,16,0
66,1000,114162,1,7,0
73,500,125927,4,14,0
34,1000,13026,2,19,0
66,500,69925,4,3,0
19,500,73842,3,1,0
19,500,38665,1,4,0
45,1000,14277,4,0,0
71,500,53008,1,4,0
40,1000,19683,2,5,0
54,2000,136742,0,1,1
49,2000,83542,4,0,0
50,500,59319,4,3,0
18,1000,97067,1,6,0
36,2000,73975,2,21,0
19,1000,106158,3,0,0
70,1000,16577,2,0,1
61,500,82299,4,7,0
43,2000,25176,3,19,0
49,500,68972,2,15,0
23,500,125018,0,20,0
49,2000,24996,1,12,0
72,2000,105922,2,22,0
21,1000,91598,2,23,0
72,2000,40931,0,22,0
28,1000,129168,4,17,0
73,1000,128099,1,19,0
34,1000,39693,2,9,0
55,2000,113944,3,11,0
41,500,22374,2,0,1
22,1000,86471,1,9,1
69,500,50913,2,8,0
51,500,128683,0,2,1
23,2000,49516,2,18,1
39,500,92796,2,8,0
28,500,31069,3,9,0
65,2000,123333,0,18,0
33,1000,89811,0,15,0
50,500,123028,2,23,0
26,2000,44178,3,17,0
23,500,37821,2,13,0
33,500,21999,2,2,0
46,1000,43712,1,1,0
20,500,38722,1,0,0
37,2000,15625,3,17,0
53,500,11859,4,23,0
36,1000,115986,1,8,0
43,1000,26839,4,12,0
20,2000,32216,0,1,0
36,1000,57953,1,6,0
37,500,54522,1,15,0
49,1000,140958,3,20,0
24,2000,116249,4,18,0
69,1000,12485,1,14,0
58,1000,117701,1,21,0
50,1000,107638,3,10,0
57,2000,17226,3,0,1
56,1000,98405,4,20,0
35,1000,27588,0,6,0
57,500,42019,0,19,0
18,2000,70133,2,7,1
28,1000,119444,1,9,0
45,2000,122603,4,4,0
74,1000,133585,1,8,0
42,1000,48395,4,0,0
67,1000,130814,4,1,1
40,500,117599,4,18,0
48,500,30939,1,13,0
47,500,5203,3,19,0
59,2000,34063,1,9,0
52,2000,95880,4,8,0
24,500,8748,2,9,0
33,2000,122269,0,5,1
43,1000,85764,4,16,0
65,1000,113036,2,5,0
74,1000,121525,3,3,1
69,500,90679,4,19,0
66,2000,130829,2,2,1
19,500,133216,4,22,0
18,2000,138175,1,18,0
65,1000,70901,2,17,1
29,500,103046,1,23,0
22,2000,95012,1,3,0
54,2000,83278,2,7,0
49,1000,17391,0,16,0
72,500,107476,2,4,0
26,500,125721,0,12,0
58,500,102537,4,0,0
52,1000,86159,4,12,0
36,500,136040,2,3,1
65,1000,40503,4,21,0
33,1000,80403,3,23,0
20,1000,69286,1,13,0
37,2000,79842,1,2,0
41,500,109927,0,4,0
71,500,19908,4,6,0
73,1000,42228,0,0,0
50,1000,28386,1,22,0
41,500,33302,1,11,0
69,1000,65815,4,10,0
28,500,68344,3,23,0
66,2000,116603,3,7,0
25,1000,66114,4,5,0
53,500,30525,4,21,0
55,1000,84818,0,1,0
57,500,119589,4,18,0
37,500,99715,3,19,0
52,1000,11644,4,19,0
65,2000,106154,0,23,0
42,500,48469,0,13,0
52,500,111609,0,0,1
42,500,70206,0,9,0
46,2000,101462,2,15,0
35,2000,88178,4,3,0
63,1000,91724,1,10,0
35,2000,101393,4,15,0
19,1000,132314,2,19,0
71,1000,81312,0,0,0
52,2000,80324,2,15,0
33,1000,76196,3,18,0
58,2000,75014,3,20,0
53,1000,144282,4,21,1
50,2000,146994,4,8,0
21,2000,38340,1,8,0
50,1000,44850,1,8,0
31,500,118711,3,16,1
38,1000,16094,0,11,1
65,2000,92959,2,12,0
37,500,10741,1,7,0
73,1000,116585,1,15,0
25,1000,127564,0,17,0
24,1000,73798,0,0,0
20,500,121026,4,0,1
34,2000,115130,2,11,0
50,1000,27164,0,5,0
65,1000,35257,1,8,0
29,1000,100989,1,22,0
68,1000,141304,3,4,0
39,1000,57691,0,15,0
72,2000,84768,4,17,0
39,2000,19026,2,16,0
63,1000,35908,4,17,0
47,500,24610,1,0,0
55,2000,68185,4,18,0
55,500,77567,1,21,0
62,2000,41182,1,7,0
68,1000,121136,1,2,1
71,2000,136642,1,4,0
25,1000,24288,1,22,0
44,2000,83824,3,7,0
44,1000,89425,4,18,0
51,1000,5917,3,17,0
38,1000,80602,3,17,0
47,1000,69575,0,20,0
50,500,77518,0,0,0
45,1000,44104,0,14,1
64,500,21999,2,17,0
50,500,146013,0,6,0
22,1000,66169,4,15,0
65,500,134744,3,15,1
36,2000,115684,4,14,0
21,1000,64821,0,5,0
52,500,140601,2,8,0
66,1000,17192,2,6,0
34,1000,79102,3,13,0
61,1000,119894,4,10,0
45,500,91795,1,20,0
47,2000,71677,4,15,0
46,2000,140699,0,5,0
63,500,139327,1,21,0
70,1000,141285,2,15,0
23,500,107412,3,19,0
52,500,24404,3,15,0
58,500,121545,2,11,0
54,1000,28989,0,16,0
41,500,113106,2,4,0
46,1000,29519,0,12,0
66,500,27439,1,7,0
63,2000,123570,2,23,0
70,500,19995,0,4,0
48,500,28559,1,11,0
52,2000,94049,2,8,1
50,1000,141093,3,2,1
69,1000,103000,2,2,0
38,500,44350,4,0,0
49,2000,30517,2,21,0
40,1000,94132,4,17,0
50,500,64546,1,23,0
20,2000,110686,2,11,0
35,1000,93151,1,8,0
42,1000,8327,1,8,0
59,2000,125318,0,17,0
48,2000,120945,1,17,0
71,2000,51830,1,6,0
20,2000,57446,2,3,0
57,500,145148,2,12,0
63,2000,74341,3,16,0
41,1000,36085,0,23,0
67,1000,60571,1,1,0
49,500,133308,0,13,0
64,1000,10750,4,2,1
39,1000,118931,1,4,1
40,2000,83768,0,13,1
19,1000,40903,3,2,0
44,500,96036,3,22,0
59,2000,92954,1,6,0
19,2000,88014,4,17,0
43,500,122305,3,12,1
34,2000,37101,3,22,0
57,2000,7775,4,21,1
50,500,116497,0,9,0
26,2000,50619,3,12,1
60,500,62124,2,15,1
71,500,70149,3,8,0
65,1000,31616,0,1,0
56,1000,66799,0,22,0
46,2000,95221,1,4,0
59,2000,119879,2,21,0
72,500,30479,0,16,0
43,2000,104165,4,22,1
52,500,60863,2,21,0
67,500,87569,2,3,0
42,2000,21351,4,16,0
41,500,140203,3,8,0
30,1000,49825,4,19,0
24,2000,16349,4,1,0
74,1000,49254,3,23,0
53,2000,43225,3,17,0
62,500,17453,3,20,0
37,2000,82694,3,21,0
18,1000,20735,3,10,0
25,500,52893,4,12,0
63,2000,132006,1,7,0
33,2000,50066,1,0,1
31,2000,139445,0,16,0
29,1000,146407,1,11,0
68,1000,15692,1,3,0
40,2000,50541,4,20,0
32,500,71983,3,12,1
45,500,125747,3,8,0
51,1000,90103,4,6,0
19,500,30566,1,22,0
49,1000,78193,4,23,0
40,2000,146417,0,4,0
39,1000,126015,3,4,0
68,1000,135956,2,16,0
42,2000,75744,0,8,0
39,500,38455,0,5,0
39,1000,59219,4,18,0
66,1000,50991,1,15,0
69,2000,78616,3,20,0
59,500,92438,2,1,0
23,1000,121841,0,9,0
32,2000,145558,2,15,0
71,1000,63870,1,4,0
60,2000,91694,1,14,0
54,500,48856,2,12,0
50,500,106407,3,12,1
25,500,36379,1,12,0
70,500,69729,2,14,0
61,1000,59353,0,13,0
61,1000,19031,2,7,1
22,500,70982,2,10,0
56,500,41683,4,17,1
21,500,119091,1,23,1
23,1000,122797,3,3,1
62,500,11587,3,9,1
49,500,67790,4,0,0
69,500,36480,3,4,0
47,2000,28569,2,12,0
64,500,16151,4,0,0
52,2000,49739,0,22,0
72,2000,37954,1,7,0
57,500,114373,1,2,1
69,2000,39700,1,2,0
33,500,128728,2,6,0
30,1000,71788,0,3,0
67,1000,76045,4,2,0
59,1000,149972,4,14,0
47,1000,132992,1,7,0
36,2000,85059,0,2,0
34,500,6881,0,6,0
73,500,137702,0,17,0
36,500,25789,3,10,0
45,1000,131083,3,10,1
72,1000,93059,1,16,0
43,500,51151,0,5,1
54,1000,114388,0,7,0
43,500,8262,4,0,0
70,500,71981,4,9,0
40,500,125951,1,18,0
26,500,128099,0,2,1
29,500,86972,1,3,0
70,500,80485,4,10,0
18,500,59722,4,14,0
18,1000,94499,3,0,0
64,500,11901,1,8,0
51,500,122473,1,10,0
49,1000,13597,0,18,0
71,1000,134631,0,12,0
65,1000,68909,3,15,0
42,500,77391,2,3,0
57,2000,144335,2,0,1
62,2000,68293,2,19,0
70,1000,16874,1,12,0
18,2000,91402,1,0,0
33,1000,19079,4,4,0
56,500,77779,1,4,0
22,2000,100408,1,13,0
39,500,145090,1,22,0
46,2000,125606,3,13,0
72,500,125062,1,7,0
20,2000,17100,0,3,0
29,500,62021,0,6,0
43,500,133126,4,19,0
33,2000,97446,3,18,0
68,500,34437,0,14,0
54,500,25862,3,21,0
39,500,16669,3,3,0
74,2000,126219,4,18,1
46,2000,20916,3,8,0
31,500,15878,1,20,0
45,500,7985,3,12,0
22,2000,46235,4,13,0
64,2000,23931,4,22,0
66,500,97876,4,13,0
47,500,5336,0,21,0
63,500,47933,1,9,0
69,1000,50536,0,15,0
22,2000,74504,2,4,0
29,1000,104214,1,22,0
33,2000,118936,3,5,0
43,2000,21279,4,1,0
43,2000,108751,2,12,0
65,2000,109433,1,12,0
38,2000,76386,0,18,0
56,2000,91124,4,17,0
53,2000,110750,0,18,0
50,1000,82485,1,0,0
47,500,79055,1,7,0
54,500,96911,2,21,0
40,1000,103618,3,15,0
27,1000,118892,0,1,1
71,1000,76128,2,7,0
22,1000,57495,4,5,0
53,2000,87806,3,15,0
51,500,98185,2,22,0
69,2000,54649,0,10,1
48,500,100402,1,16,0
27,500,35676,4,22,1
36,1000,69093,0,18,0
49,2000,84414,3,10,0
18,1000,98095,3,7,1
73,2000,77307,1,21,0
22,500,100432,1,3,0
62,1000,36923,4,10,0
21,1000,122449,4,7,0
33,500,52574,1,8,0
41,500,126757,1,1,1
33,500,58664,3,15,0
72,1000,72384,1,5,0
19,2000,36027,2,20,0
66,1000,39485,0,20,0
45,2000,40554,1,18,0
49,1000,51922,4,7,0
44,1000,18409,2,13,0
37,500,41639,4,23,0
41,2000,24692,2,15,0
29,1000,94037,1,11,0
67,1000,23074,0,4,0
52,500,34963,4,23,0
50,500,57265,2,23,1
50,2000,21061,3,18,0
68,1000,118502,1,17,0
60,2000,27800,0,8,0
54,1000,121192,1,1,1
29,2000,112228,3,19,0
20,500,33054,0,11,0
18,1000,18233,3,1,0
50,2000,70727,1,9,0
57,500,95610,2,0,0
27,500,75453,1,3,0
60,2000,109135,1,11,0
61,1000,113464,1,8,0
46,1000,18682,4,3,0
30,500,63160,3,8,0
29,1000,28666,3,5,0
48,1000,63817,3,0,0
63,1000,96198,4,9,0
19,500,46830,2,13,0
68,2000,15234,1,21,0
67,1000,62616,2,17,1
52,500,14221,4,5,0
40,500,147482,3,17,0
34,2000,6051,1,19,0
43,1000,115529,0,15,0
25,1000,81918,0,14,0
46,2000,83116,2,15,0
43,2000,127226,3,7,0
27,500,49757,0,12,0
43,500,126008,2,22,0
51,2000,136379,4,10,0
68,1000,61889,2,6,0
58,500,40944,2,16,0
24,500,104555,2,17,0
21,1000,43134,1,21,0
70,500,30954,2,22,0
67,1000,94959,2,18,0
62,1000,9992,1,12,0
28,1000,6961,1,14,0
46,2000,17497,4,22,0
73,2000,18255,3,21,1
53,2000,140639,0,21,0
42,1000,53847,0,0,0
38,1000,25389,2,15,0
74,2000,128802,4,4,0
53,500,66576,2,2,0
27,1000,48919,0,22,0
54,500,8358,1,9,0
26,500,93535,3,18,0
41,1000,110982,4,4,0
52,1000,10698,1,6,0
66,500,71809,3,13,0
52,500,98079,4,2,0
65,2000,60805,4,12,0
53,2000,80033,0,12,1
35,1000,103239,1,9,0
66,2000,135407,4,1,1
56,2000,49041,4,5,0
49,2000,36954,3,7,0
41,2000,13002,0,3,0
40,500,74783,2,11,0
49,1000,112524,0,14,0
54,2000,129857,2,7,0
29,500,24738,1,6,0
66,500,15703,1,13,0
72,500,118776,4,22,0
30,2000,148464,1,18,0
40,2000,49724,4,13,0
42,1000,37299,0,21,0
52,2000,20641,1,12,0
58,2000,84534,0,20,0
47,500,11305,0,0,0
34,1000,23782,1,18,0
66,2000,83257,0,0,0
37,2000,82963,1,3,0
65,500,126987,1,9,0
42,500,129591,1,2,1
39,2000,72766,2,19,0
30,1000,11511,0,8,0
36,1000,119816,3,2,1
66,500,9765,1,5,0
53,500,28929,0,5,0
29,2000,116576,4,22,0
58,500,76088,1,11,0
36,2000,82525,1,22,0
29,1000,18780,3,0,0
26,1000,11589,2,15,0
24,2000,98664,2,23,0
45,500,109188,1,4,0
31,1000,98326,0,8,1
48,500,45953,4,9,0
69,1000,70785,4,12,0
36,2000,24309,0,14,0
64,2000,59195,1,11,0
33,2000,30901,4,4,0
70,1000,30464,2,4,0
22,500,21260,0,17,0
52,500,129997,3,11,0
29,500,40440,1,2,0
42,1000,100082,0,6,0
69,1000,110583,4,16,0
38,1000,61683,1,18,0
53,1000,129206,2,17,0
70,1000,138059,1,0,1
40,500,83484,1,23,0
33,1000,149098,2,4,0
74,1000,73309,2,1,0
56,500,50927,1,0,0
62,1000,47946,2,6,0
70,500,131503,0,10,0
59,500,146449,2,10,0
56,2000,58592,2,17,0
31,2000,143419,1,16,0
48,2000,38776,0,1,1
22,2000,139855,3,6,0
52,1000,60798,3,6,0
40,2000,140370,4,9,0
46,500,75204,2,21,0
60,1000,91207,2,20,0
28,2000,105356,0,2,0
35,500,65652,3,11,0
64,1000,134572,4,2,1
29,1000,25922,0,10,0
26,2000,81996,2,11,0
27,1000,35266,3,3,1
61,500,7866,4,15,0
34,1000,117669,1,19,1
55,500,10898,3,17,1
24,1000,23395,4,3,1
63,2000,9006,0,21,0
30,500,15956,1,5,0
57,1000,142150,4,20,0
59,1000,100676,4,14,1
26,1000,126724,2,0,1
67,500,67901,3,2,0
44,500,112227,2,4,0
19,500,122192,1,21,0
22,2000,36417,4,16,0
46,2000,93020,2,13,0
54,500,88639,3,8,0
55,1000,99881,1,2,0
36,2000,137659,0,12,1
25,500,126688,2,2,1
65,1000,120584,1,10,0
62,2000,91567,0,1,0
18,1000,80886,2,23,0
39,1000,34432,1,14,0
69,1000,77373,1,12,1
34,1000,25884,2,18,0
24,2000,10454,1,21,0
42,2000,79960,4,15,0
62,2000,107421,2,17,0
21,500,48618,1,6,0
53,2000,52111,0,12,0
23,1000,125592,0,3,1
48,2000,64993,4,8,0
36,1000,133652,2,9,0
61,500,144920,1,8,0
71,1000,83672,1,6,0
56,1000,71125,0,14,0
44,1000,122509,4,7,1
27,500,66602,0,18,0
43,2000,47222,0,10,0
36,2000,54223,4,4,1
56,500,70333,2,1,0
20,1000,127650,1,9,0
62,2000,54420,2,15,0
30,500,80504,3,22,0
67,2000,7462,3,12,0
45,500,14460,3,7,0
37,1000,104319,4,8,0
45,2000,145347,0,10,0
25,500,149341,2,10,1
58,2000,134593,1,22,0
56,2000,127672,3,15,0
18,2000,77920,2,9,0
20,2000,27553,3,23,0
30,500,49036,3,11,0
45,1000,147867,1,5,1
74,500,75021,4,11,0
66,500,112205,0,9,0
42,500,93209,4,17,0
73,1000,80139,2,17,0
50,2000,10368,4,3,0
55,2000,140693,2,8,0
70,2000,63829,2,6,0
23,1000,134036,0,17,0
61,2000,19719,1,7,0
62,1000,34227,0,10,0
49,2000,114430,4,6,0
62,2000,143638,2,8,0
64,500,17306,3,7,0
38,1000,58822,3,2,0
33,500,29042,2,16,0
71,500,94424,0,1,0
38,500,23019,1,14,1
28,1000,80426,0,13,0
54,1000,45863,2,17,1
53,2000,116023,2,15,0
52,500,146355,1,19,0
36,2000,51999,4,21,1
37,500,67780,4,3,0
74,1000,27908,1,19,0
35,1000,131278,4,5,0
64,1000,118002,3,5,0
58,500,105706,4,10,1
66,1000,127019,4,16,0
31,500,114708,4,23,0
32,2000,14343,3,2,0
48,500,81173,4,12,0
18,2000,105260,3,21,0
70,500,74443,1,2,0
71,2000,62530,0,15,0
71,1000,140899,1,14,0
20,2000,101143,0,10,0
33,1000,149771,1,17,1
40,1000,119527,0,14,0
74,2000,141385,0,4,0
