customer_age,policy_deductible,claim_amount,past_claims_count,incident_hour,fraud_reported
28,500,149670,2,15,0
29,500,116362,0,15,0
27,500,33807,0,16,0
49,500,64550,2,8,0
33,500,8558,4,22,0
25,1000,55113,4,2,0
55,500,57999,2,19,0
29,1000,63219,3,12,0
41,1000,58218,0,21,1
45,1000,24229,0,2,0
70,2000,80209,2,6,0
25,2000,32877,2,5,0
45,1000,102137,3,8,0
53,2000,43084,4,11,0
43,500,86780,1,14,1
25,500,42034,4,20,0
67,1000,60468,0,19,0
45,500,15589,2,2,0
45,1000,62221,3,9,0
54,1000,6657,4,0,0
58,500,103300,3,18,0
53,2000,122229,4,18,0
44,500,44531,0,22,0
71,500,57227,1,22,0
34,1000,8164,3,12,0
26,1000,98078,3,11,0
50,1000,46247,1,0,0
70,1000,55599,3,18,0
37,2000,140624,3,23,0
30,2000,145489,4,15,1
45,2000,73207,4,22,0
65,1000,77055,1,22,0
46,1000,107266,0,14,1
30,1000,83270,3,15,0
63,2000,116426,0,10,0
52,1000,139794,1,23,0
23,500,75442,1,5,0
35,500,100632,4,10,0
68,1000,26438,3,2,0
22,500,63819,2,14,0
64,500,48856,1,0,0
42,2000,46938,3,6,0
19,1000,64807,0,0,0
27,1000,54877,4,16,0
73,2000,48461,0,8,0
47,500,98474,1,22,0
67,500,88136,1,12,0
62,1000,25435,0,10,0
22,500,89726,1,19,0
72,2000,59786,3,5,0
73,2000,18704,1,0,1
50,1000,61635,4,6,0
71,2000,138195,3,11,0
18,2000,95710,2,21,0
35,1000,67993,1,19,0
49,2000,117752,1,22,0
64,2000,137886,4,18,0
66,2000,83537,4,16,1
28,500,55258,0,3,0
38,1000,90166,0,2,0
43,1000,118710,0,0,1
42,1000,40699,4,17,1
39,500,51335,0,20,0
44,500,51806,0,14,0
66,1000,82853,2,7,0
30,500,40739,0,0,0
50,1000,39785,1,19,0
51,500,90016,4,13,0
58,2000,137681,3,3,1
52,2000,71253,2,4,0
18,1000,96128,4,22,0
38,500,132581,4,12,0
65,500,115966,1,23,0
72,2000,142854,0,14,1
23,2000,104352,1,5,0
45,500,82154,0,0,1
34,500,144379,0,22,0
22,500,113297,4,18,0
48,500,43346,0,12,0
22,500,117138,2,5,0
55,500,55772,2,14,0
20,1000,45149,2,15,0
70,500,91700,4,23,0
40,2000,101758,1,22,0
54,1000,133447,3,15,0
70,500,10695,0,9,0
54,2000,44169,3,21,1
27,1000,52947,1,8,0
27,2000,50865,1,8,0
36,500,109501,4,16,0
34,500,65410,2,16,0
38,500,108754,2,16,0
31,500,95895,1,23,0
26,1000,55705,4,11,0
63,1000,120700,4,12,0
18,2000,78914,0,11,0
68,500,6881,2,13,0
62,2000,52365,1,9,0
30,1000,84211,3,22,0
21,500,46198,2,18,0
18,500,105649,0,1,0
66,1000,141949,4,3,1
57,1000,44553,1,18,0
49,1000,140994,2,6,0
51,1000,127778,3,14,0
45,1000,122018,0,14,0
48,500,140758,0,23,0
25,1000,37766,2,5,0
56,500,37006,3,2,0
43,500,36422,0,5,0
51,1000,121590,1,15,0
71,1000,17205,0,1,0
71,500,121477,3,6,0
20,1000,33202,4,10,0
67,1000,66692,4,6,0
29,1000,25855,2,3,0
18,2000,30095,3,23,0
71,500,54241,0,19,1
61,2000,108119,0,6,1
22,1000,57003,4,3,0
47,2000,99837,4,11,0
47,1000,99283,1,4,0
74,2000,128805,4,22,0
34,1000,98846,1,18,0
65,2000,27927,0,4,1
64,2000,125589,1,18,0
40,2000,120657,1,20,0
32,500,71630,2,2,0
54,2000,109428,4,10,0
38,500,127035,1,6,1
31,1000,131244,0,16,0
19,2000,74518,3,8,0
28,1000,86326,1,20,0
68,1000,148277,4,8,0
56,2000,125243,2,9,0
55,500,17748,0,12,0
51,2000,139164,2,14,0
55,1000,58311,3,21,0
67,1000,27692,1,4,0
51,2000,129954,1,2,1
35,500,135035,4,7,0
47,500,84507,1,19,0
32,1000,85152,0,9,1
44,1000,9926,3,12,1
68,500,8969,2,2,0
51,2000,40733,3,21,0
69,1000,74855,1,7,0
74,500,46743,2,8,0
55,1000,135193,4,21,0
50,2000,112445,3,20,0
41,500,25323,2,11,0
32,1000,21428,2,10,0
47,2000,39578,2,1,0
72,1000,91486,0,17,0
59,2000,69140,3,8,0
68,2000,112325,2,1,1
34,500,88829,3,1,1
22,2000,11364,2,2,0
46,1000,133867,4,15,1
21,2000,136763,4,18,0
27,2000,100598,4,3,0
73,500,62062,1,22,0
34,2000,149933,2,17,0
27,2000,93302,1,19,0
34,1000,68928,3,17,0
37,500,46347,1,9,0
41,500,8121,3,10,0
22,500,88793,3,16,0
51,2000,33164,3,23,1
23,500,30491,1,22,0
70,2000,64222,2,23,0
19,2000,8748,1,19,0
30,1000,31553,2,15,1
60,1000,121547,2,19,1
60,1000,65380,3,12,0
65,1000,49331,1,1,0
28,1000,125617,2,23,0
68,2000,44560,4,1,1
64,2000,58865,2,13,0
74,500,80910,4,3,1
40,2000,140747,1,16,0
72,2000,82986,1,12,0
33,1000,15068,1,3,1
48,2000,59460,2,2,0
28,1000,105766,0,11,0
71,500,51418,2,21,0
33,500,31206,2,22,1
25,2000,133180,3,7,0
21,500,5287,3,1,0
57,2000,27337,2,5,0
21,500,137233,4,21,0
73,1000,105667,3,9,0
42,1000,95071,2,11,0
20,1000,103064,0,20,0
49,1000,111511,4,9,0
20,2000,8178,1,9,1
44,500,36831,2,22,0
46,2000,138248,2,2,1
49,1000,108306,4,19,1
67,2000,117025,3,9,0
68,500,95417,3,8,0
36,2000,16984,3,19,0
38,500,94312,1,18,0
22,2000,88291,4,13,0
35,500,12135,4,1,0
45,500,5320,3,4,0
59,1000,93774,3,19,0
39,500,103071,0,7,0
38,1000,146842,0,6,0
23,1000,114863,2,5,0
18,1000,46777,2,10,0
22,2000,51250,4,11,0
58,2000,78034,4,17,0
29,2000,109940,1,18,0
43,2000,45130,1,9,0
63,500,138609,0,20,1
51,500,20216,2,13,1
66,2000,89149,0,2,0
31,500,8009,0,17,0
43,500,94904,2,23,0
62,1000,20029,1,14,1
44,1000,107171,2,5,0
26,1000,119456,3,9,0
43,1000,67559,3,11,0
74,500,69892,3,6,0
64,2000,75409,4,16,1
74,500,144707,1,0,1
39,500,38065,1,17,0
64,500,125544,4,14,0
73,1000,112340,0,18,0
47,1000,38783,3,0,0
60,1000,39152,3,4,0
65,2000,63741,0,14,0
34,500,112049,2,2,1
43,2000,34092,2,0,0
53,1000,91483,1,7,0
18,2000,126585,4,11,0
25,500,64754,1,21,0
66,500,92592,2,18,0
52,1000,99543,0,11,0
69,1000,48169,1,12,0
32,2000,59745,3,0,0
64,1000,115168,3,18,0
73,1000,118985,0,5,0
39,500,10543,2,7,0
31,1000,26067,3,3,0
43,1000,56033,3,4,1
45,500,50256,4,21,0
40,500,91803,1,6,1
31,2000,123843,2,22,0
41,1000,33992,1,3,0
19,500,53803,2,19,0
62,2000,114975,3,3,1
43,2000,149282,4,14,0
31,1000,31270,1,20,0
73,1000,141269,3,4,0
68,2000,12452,2,23,0
24,500,46486,1,8,0
20,2000,19859,1,1,0
64,1000,37083,3,6,0
40,500,72708,1,16,0
63,500,116462,4,15,0
60,2000,98076,4,16,0
64,1000,24053,3,19,0
62,2000,147157,2,22,0
35,2000,94745,3,1,0
55,2000,74517,4,10,0
52,500,141319,0,1,1
68,500,146625,0,0,1
32,1000,142207,1,1,1
42,1000,141645,1,22,0
72,2000,84267,0,8,0
54,2000,143261,4,21,0
45,2000,85077,1,1,0
27,1000,81623,3,14,0
56,500,136004,3,9,0
74,500,58687,4,14,1
34,2000,73312,1,9,0
56,2000,112615,3,22,0
39,2000,135976,1,16,0
43,2000,32564,1,8,0
61,1000,33835,3,17,0
42,500,12697,0,3,0
34,2000,85165,3,8,0
30,1000,62823,4,15,0
37,2000,14615,2,3,0
42,2000,141132,3,15,0
21,500,135499,1,18,0
27,2000,81436,1,0,1
20,500,125562,3,22,0
58,500,76117,2,5,0
62,500,39782,3,9,0
35,1000,83533,2,15,0
64,1000,77684,2,3,0
53,500,84558,4,21,0
64,2000,86422,1,21,0
39,500,11638,1,12,1
51,2000,42419,2,15,0
64,500,38377,1,19,0
25,2000,111244,0,5,0
57,1000,28382,2,10,0
66,2000,72789,1,23,0
61,500,115634,0,2,1
36,1000,136936,4,19,0
59,2000,104572,1,9,1
58,2000,149738,0,0,1
54,2000,128664,3,19,0
23,2000,115674,3,10,0
69,2000,108533,0,11,0
43,1000,86845,2,13,0
51,1000,74590,2,7,1
73,1000,132775,1,10,0
62,1000,71471,3,3,0
23,500,48298,2,6,0
54,1000,53924,2,9,0
74,2000,14726,3,18,0
50,2000,45542,4,3,0
70,1000,39753,2,1,0
39,2000,84788,0,20,0
38,1000,26316,1,17,0
23,2000,89698,2,13,0
23,500,20960,2,15,0
72,500,35791,4,21,0
65,1000,30216,0,10,0
21,1000,69427,1,9,0
47,1000,117470,2,16,0
28,2000,78290,1,13,0
47,1000,52014,3,21,0
48,500,140150,2,3,1
41,2000,55519,2,18,0
72,1000,9042,3,1,0
26,2000,54052,4,6,0
72,2000,19389,2,8,0
20,1000,100961,1,18,0
68,2000,73111,0,15,0
48,500,110058,1,21,0
57,500,98715,4,15,0
54,2000,55733,0,17,0
53,1000,39754,1,22,0
41,2000,90886,1,20,1
48,500,94524,3,20,0
23,2000,86006,4,10,1
19,2000,29704,3,6,0
37,500,99913,0,8,0
45,2000,99108,3,3,0
28,2000,12493,4,12,0
21,1000,74639,2,3,0
32,1000,59383,2,18,0
23,500,139066,0,1,1
71,500,52234,2,8,0
66,500,133674,3,11,0
47,1000,10594,0,1,0
73,500,12371,4,5,0
55,500,52315,0,4,0
68,500,132251,0,4,0
74,1000,84526,1,19,0
19,2000,91005,1,21,1
32,500,110573,0,4,0
28,2000,143202,2,3,1
25,500,142900,1,8,0
43,2000,62514,4,21,1
68,1000,80986,3,9,0
62,1000,90959,1,15,0
61,500,7035,0,9,0
22,2000,114767,2,9,0
23,1000,22241,3,18,0
43,500,57975,1,9,0
71,500,61396,2,5,0
21,1000,123920,2,16,1
36,1000,149403,2,4,0
37,500,91226,0,5,0
50,2000,89719,4,23,0
37,2000,68014,2,14,0
66,2000,44346,3,18,0
29,500,75411,1,17,0
64,1000,148326,3,3,1
18,500,81441,0,7,0
43,1000,51121,0,15,0
31,2000,65197,3,23,0
55,2000,89577,4,18,0
54,1000,99634,0,19,0
28,1000,105211,0,2,0
53,500,140909,3,9,0
30,2000,148687,0,1,1
60,500,6466,4,3,0
20,500,35771,4,5,0
50,500,88886,4,10,0
23,2000,70911,1,13,0
67,500,93422,4,15,0
73,500,78369,4,20,0
27,500,6893,1,18,0
22,500,35573,2,1,1
40,500,101907,0,16,0
27,500,104956,4,8,0
61,2000,123580,0,16,1
19,500,96404,3,14,0
30,1000,62724,0,6,0
57,500,91133,1,21,0
19,500,20989,0,22,0
37,2000,33931,0,18,0
18,2000,14290,0,2,1
54,1000,126136,2,0,1
26,1000,84878,2,3,0
34,2000,95477,3,17,0
26,2000,131299,1,7,0
28,500,110686,0,18,0
32,2000,112286,0,22,0
41,1000,45475,0,22,0
55,500,87666,0,5,0
72,1000,101622,2,0,1
52,500,140705,3,7,0
47,2000,112573,4,0,1
48,1000,51546,1,18,0
66,500,12008,0,10,0
22,500,53291,3,20,0
61,2000,41386,4,23,0
67,2000,95909,3,14,0
31,2000,38040,2,22,0
70,1000,65354,4,10,1
73,500,83543,3,18,0
28,2000,23157,2,20,1
26,1000,40315,3,9,0
51,1000,40932,3,23,0
29,1000,118880,4,11,0
52,2000,137018,2,0,1
52,2000,19693,0,23,0
18,500,32241,1,6,0
57,500,120194,4,16,0
39,2000,100790,2,9,1
46,1000,77255,3,5,0
25,1000,16350,2,16,0
28,1000,61809,1,17,0
58,500,106894,1,4,0
54,1000,102557,0,17,0
31,500,36728,0,16,0
47,500,22576,1,21,0
52,1000,88384,4,15,0
38,1000,5390,4,7,0
54,2000,50436,3,23,0
22,2000,16569,0,12,0
36,1000,149101,3,23,0
31,500,27490,0,15,1
43,500,50875,1,10,0
21,500,10867,4,5,0
42,500,85820,4,2,0
62,500,104515,1,0,0
59,2000,14121,3,17,1
42,1000,6539,3,4,0
35,2000,132402,2,12,0
57,500,79229,0,9,1
25,500,144993,3,4,0
56,500,55435,1,13,0
57,500,146382,3,16,1
31,1000,68965,4,0,0
49,500,116048,0,1,1
68,1000,101444,2,6,0
55,500,74922,0,9,1
50,1000,102799,4,19,0
40,2000,98948,4,6,1
32,500,148314,4,23,0
50,1000,13947,4,15,0
42,2000,53785,1,4,0
34,500,124963,2,11,0
50,500,5507,4,16,0
64,500,16618,4,15,0
72,1000,79286,3,19,0
19,1000,21122,2,15,0
31,2000,143426,0,18,0
70,1000,114598,2,14,1
57,1000,91436,2,11,0
57,500,141109,2,20,0
68,500,33633,4,9,0
56,500,29495,4,21,0
68,500,69550,1,1,0
23,500,41483,0,6,0
23,500,118181,3,12,0
20,500,39069,2,2,0
24,2000,143442,0,14,0
68,2000,124873,0,0,1
25,2000,121843,1,2,1
59,2000,76947,3,9,0
69,500,100761,2,14,0
32,2000,118753,3,21,0
64,500,136764,1,5,0
46,2000,33926,4,19,0
50,1000,104782,0,14,0
69,2000,109700,2,23,0
47,2000,78984,4,20,0
56,500,54593,1,6,0
44,2000,80609,3,20,0
53,1000,10209,0,4,1
46,500,131700,2,3,1
55,500,142605,4,21,0
74,2000,91597,4,17,1
50,500,12211,0,2,0
54,500,14927,3,16,0
44,500,122333,1,17,0
72,500,81382,3,17,0
50,500,144005,3,23,0
21,500,108780,3,23,0
39,1000,45696,0,1,0
19,2000,72616,0,12,0
27,1000,142161,1,21,0
22,500,143869,3,14,0
27,500,55013,0,4,0
50,2000,144418,1,2,1
71,1000,54556,1,4,1
55,2000,128723,3,4,1
30,1000,31140,2,4,1
48,500,6184,3,2,0
64,2000,116361,2,2,1
53,2000,10606,1,19,0
62,500,140028,0,22,0
41,2000,21555,4,17,0
69,1000,95385,1,19,0
73,1000,63502,0,3,0
32,1000,108844,1,0,0
46,1000,96321,3,15,1
25,500,54056,2,7,0
22,2000,103234,1,16,0
46,1000,46850,0,7,1
64,500,32843,3,6,0
21,2000,67320,4,7,0
29,2000,34793,3,20,0
62,500,24627,2,23,0
19,500,66822,3,11,0
44,1000,60798,4,15,0
48,2000,80318,0,11,0
68,2000,109186,1,18,0
68,500,92902,2,9,0
53,2000,76334,4,6,1
53,1000,111719,2,11,0
43,2000,128099,3,19,0
60,500,17720,2,4,1
44,500,62608,4,15,0
22,1000,112449,1,8,1
37,1000,107828,1,6,1
28,2000,131613,2,19,0
27,2000,77095,0,21,0
57,500,110924,2,13,0
55,1000,101452,3,10,0
23,1000,92593,1,6,0
25,1000,111975,1,9,0
40,2000,82242,1,8,0
64,1000,121041,0,3,1
43,500,131202,0,15,0
63,500,82606,4,9,0
60,2000,128769,2,18,0
29,2000,123542,2,23,0
43,1000,111438,3,16,0
30,2000,5924,1,8,1
57,500,56322,0,12,0
35,1000,76042,3,0,0
42,500,51418,3,1,0
50,1000,105699,0,12,0
64,2000,95140,2,23,0
57,1000,16781,1,8,0
60,1000,141587,2,6,0
29,500,122358,3,15,0
61,500,41133,1,18,0
53,1000,102628,4,6,1
65,2000,81946,3,5,0
21,2000,90058,2,17,0
22,500,145167,2,18,0
73,2000,48129,2,10,0
54,500,13531,0,11,0
25,2000,42038,3,9,0
59,1000,92939,1,12,0
66,500,47674,2,11,0
45,500,132572,2,20,0
48,1000,34831,0,9,0
26,500,62174,1,19,0
71,2000,16279,3,17,0
68,2000,65610,4,3,0
46,500,58051,0,23,0
31,2000,61652,3,4,0
57,500,70524,4,4,0
58,1000,11470,2,11,0
39,500,58473,2,2,0
28,1000,49439,1,7,0
40,2000,19308,4,21,1
18,1000,96563,2,1,0
63,2000,40081,2,17,0
54,500,14837,1,8,0
38,2000,123128,3,12,0
43,500,117651,2,6,0
63,500,102624,0,9,0
53,1000,35063,0,8,0
71,1000,74453,3,21,0
40,1000,107166,4,14,1
74,1000,19506,1,4,0
18,2000,118604,0,11,0
71,2000,31026,0,0,0
72,2000,57413,3,11,0
68,500,70066,4,21,0
57,2000,55971,4,5,1
32,2000,118978,3,18,0
38,2000,55494,0,18,1
64,1000,108864,1,15,0
26,2000,137151,0,18,1
70,500,100386,4,2,0
26,1000,91126,0,22,0
27,500,85863,1,9,0
69,2000,83291,2,17,0
74,1000,130659,0,12,0
70,500,12235,3,17,0
43,2000,87733,2,2,0
58,500,67712,3,22,0
52,500,130849,3,2,1
69,500,84823,3,22,1
42,2000,109215,0,11,0
43,2000,37230,4,19,0
28,500,89573,2,6,0
55,1000,45644,1,23,0
19,1000,50203,4,7,0
24,2000,71677,0,8,0
35,2000,128246,3,13,0
44,2000,89817,1,4,0
51,2000,74806,2,20,0
44,2000,47814,4,18,0
34,1000,75219,4,20,0
60,2000,100345,1,15,0
61,500,105088,0,23,0
68,500,74322,2,11,0
71,1000,26650,1,20,0
41,500,99242,3,3,0
42,1000,145262,2,7,0
24,1000,43196,4,6,0
69,500,34709,1,14,0
23,2000,85428,4,5,0
70,500,14943,4,4,0
41,500,26042,4,13,0
50,1000,48894,0,20,0
66,500,142941,4,12,1
46,1000,61759,3,9,0
60,2000,110973,3,17,0
39,2000,49306,2,3,0
43,2000,113369,4,7,0
45,500,33379,4,23,0
67,1000,125667,1,10,0
38,2000,139034,0,16,0
66,1000,149923,2,17,0
24,1000,122626,4,20,0
34,2000,130180,1,10,0
37,2000,57349,0,15,0
58,1000,10730,2,11,0
66,2000,149993,2,12,0
37,1000,24023,4,15,0
71,1000,131796,2,22,0
39,2000,86533,1,20,0
45,500,88286,2,0,0
57,2000,46979,3,15,0
66,500,27837,1,14,0
24,1000,109975,0,5,0
18,1000,25923,0,11,0
49,500,13876,4,7,0
30,1000,65973,4,6,0
47,500,138959,3,1,1
40,500,47422,0,11,0
68,1000,56413,0,20,0
73,500,107484,0,13,0
36,2000,138913,0,15,0
49,2000,33756,2,10,0
47,1000,76576,1,19,0
46,1000,123248,1,8,0
66,500,15304,3,9,0
62,500,35341,2,16,0
46,500,140830,0,11,0
47,500,132039,0,5,0
33,2000,137447,4,18,0
57,2000,104485,4,10,0
36,1000,27092,3,8,0
35,500,136562,0,20,0
18,500,8729,3,5,0
31,1000,142046,2,23,1
68,500,123222,1,15,0
64,500,90216,0,19,0
67,500,88860,2,15,0
19,500,101870,0,5,1
71,500,26398,4,4,0
45,1000,39650,3,20,0
66,500,108889,4,3,0
67,1000,8159,1,1,0
47,500,103162,4,5,0
55,2000,107834,0,8,0
68,2000,26638,4,16,0
21,2000,6073,0,13,0
18,2000,34320,1,6,0
25,1000,39924,4,21,0
46,1000,73116,3,18,0
72,500,7159,3,0,1
56,2000,53940,3,19,0
20,1000,84436,4,14,1
49,500,19678,4,17,0
27,500,148093,4,2,1
27,1000,142844,0,17,0
36,2000,72163,1,1,0
63,500,56137,3,9,0
51,2000,66497,0,10,0
50,2000,105485,3,23,0
40,2000,110468,0,2,1
72,500,5901,4,6,0
45,2000,92980,3,7,0
49,500,112594,4,18,0
67,2000,7881,3,17,0
24,500,34863,2,12,1
46,2000,141694,0,12,0
25,1000,137450,2,23,1
18,2000,50201,0,18,0
74,2000,64251,1,22,0
72,500,77572,3,11,0
20,500,44255,1,16,0
41,2000,68212,1,21,0
40,1000,55210,0,11,0
25,1000,130629,2,12,1
71,500,27499,4,11,0
74,1000,107552,0,18,0
64,2000,66360,4,13,0
54,500,140675,1,6,0
20,2000,132466,4,12,0
68,500,90473,2,5,1
50,500,148704,0,23,1
45,500,96873,2,18,1
64,500,70756,2,18,1
25,1000,61344,0,3,0
51,2000,143421,2,18,0
52,2000,76154,3,8,0
49,2000,32464,3,15,1
41,500,126897,3,3,1
31,1000,42344,4,5,0
49,2000,88791,2,7,0
73,1000,137534,0,23,0
63,500,125209,0,15,0
60,2000,86441,4,4,1
33,1000,95456,0,20,0
21,500,86788,3,21,0
69,1000,19175,2,9,0
54,2000,142263,0,22,0
71,2000,88434,0,12,0
38,500,89518,1,13,0
31,500,71537,1,6,0
48,500,120721,1,19,0
72,1000,52645,2,5,0
65,1000,28283,3,6,0
35,1000,91971,3,4,0
24,500,97759,3,20,0
27,2000,107780,2,17,0
24,2000,35734,2,22,0
50,1000,5515,1,11,0
40,1000,115782,0,5,1
38,2000,71727,4,0,0
36,2000,114164,4,3,1
65,1000,51216,0,18,0
36,1000,76833,1,11,0
53,2000,63755,0,14,0
46,500,32856,0,2,0
35,1000,78870,4,22,0
19,2000,142080,1,19,0
18,2000,12987,2,7,0
64,2000,101502,4,10,0
22,2000,139404,2,15,0
37,500,71323,1,8,0
28,2000,14873,0,2,1
59,1000,110219,3,4,0
19,500,10033,3,19,0
20,2000,78324,1,13,0
40,500,20689,3,14,0
72,1000,114756,2,5,0
29,2000,5066,3,3,0
37,1000,119159,1,7,1
22,2000,12533,1,18,1
54,2000,120828,2,4,0
55,2000,64658,3,12,0
47,2000,43498,3,15,0
26,2000,114028,0,0,1
51,500,16772,4,12,0
70,2000,94385,1,21,0
61,2000,17940,0,10,0
52,500,123027,1,20,0
69,500,21932,0,7,0
39,500,29648,4,7,0
61,500,37966,0,23,1
41,500,47598,1,13,0
34,500,149870,3,12,0
27,2000,66084,1,2,0
47,2000,136250,2,3,1
73,1000,22118,2,19,0
63,2000,27616,2,14,1
40,2000,136870,2,14,0
49,500,12601,4,20,1
34,500,30363,3,12,0
67,2000,7795,3,8,0
68,1000,102462,1,9,1
34,500,107892,0,11,0
31,2000,77833,1,13,1
26,2000,8084,1,0,0
57,1000,100865,1,13,1
19,1000,5731,1,13,0
62,500,137201,3,7,0
42,1000,6605,0,15,0
56,2000,82506,1,13,0
26,2000,49130,3,0,1
71,1000,73469,1,15,0
39,1000,95436,2,17,0
60,1000,117341,1,6,0
63,1000,136965,1,14,0
21,500,104694,4,23,0
43,1000,24773,2,16,0
46,500,9239,0,18,1
62,2000,25863,1,22,0
51,1000,56415,0,12,0
40,500,73968,2,8,0
54,1000,65430,1,23,0
28,2000,6515,4,23,0
23,2000,102206,3,14,0
35,2000,61240,4,2,0
38,1000,10586,4,23,1
59,1000,125419,3,0,1
53,500,127374,3,15,0
58,2000,36186,3,7,0
55,1000,31928,1,22,0
51,2000,127990,0,12,0
34,2000,92029,0,7,0
54,500,25711,3,16,0
42,500,59962,4,21,0
55,500,25039,2,22,0
29,500,41561,3,13,0
40,2000,6577,4,20,1
70,500,112792,4,20,0
59,500,15785,1,6,0
39,500,77227,1,14,0
38,500,123680,0,15,0
44,2000,66957,0,18,0
74,500,70431,2,5,0
48,2000,76894,2,22,0
