customer_age,policy_deductible,claim_amount,past_claims_count,incident_hour,fraud_reported
23,1000,60192,2,0,0
44,2000,6462,2,11,0
57,2000,133848,4,17,0
51,500,81106,4,15,1
29,1000,53665,0,11,0
62,1000,86010,1,19,1
74,1000,77573,1,12,0
70,1000,112803,3,7,1
24,2000,124682,4,21,0
27,1000,18386,2,0,0
62,2000,129069,2,20,0
34,2000,59460,3,6,0
43,2000,142293,1,14,0
38,1000,120375,2,21,0
45,500,117660,1,12,1
63,500,96319,3,12,0
19,1000,121582,1,8,0
71,500,140994,1,23,0
60,500,47771,1,14,0
18,2000,57335,2,3,0
68,2000,57949,0,12,0
70,1000,100558,4,11,0
53,1000,107272,1,4,0
68,500,7716,1,6,1
43,2000,76916,1,7,0
46,1000,55906,0,4,1
38,1000,5463,3,8,0
28,1000,79694,2,13,0
57,1000,73694,0,11,0
28,1000,25008,1,3,0
53,1000,75474,0,19,0
66,500,43185,0,7,0
56,2000,92924,0,16,0
57,2000,39980,3,7,0
52,1000,27504,4,20,1
71,2000,59970,2,0,0
51,2000,21766,3,19,0
72,2000,121944,3,1,1
64,1000,98922,4,3,0
41,1000,147767,3,23,0
71,2000,125494,0,20,0
39,2000,13802,0,0,0
22,1000,39159,1,6,0
73,500,16516,3,0,0
50,2000,55492,1,8,0
53,500,34086,2,2,0
64,2000,118758,0,11,0
37,500,35480,2,18,0
36,500,133023,4,14,0
52,500,115195,0,21,0
69,1000,43737,2,15,0
60,500,14265,4,9,0
34,500,119165,2,21,0
62,500,124501,4,5,0
60,2000,75990,4,16,0
51,500,20386,0,20,0
26,2000,109718,1,21,0
43,500,42425,4,23,0
19,500,126635,4,16,0
70,1000,58634,0,20,0
26,2000,91988,1,18,0
26,500,111337,3,17,0
57,2000,146215,3,10,0
34,2000,72443,1,23,0
18,1000,34424,2,6,0
42,1000,93844,0,9,0
60,1000,46984,1,6,0
57,1000,46505,3,4,0
59,1000,107478,4,11,0
42,1000,67699,3,15,0
56,1000,119012,4,20,0
52,1000,39758,0,17,0
20,500,141668,4,2,1
67,2000,21374,1,19,0
54,1000,123686,4,14,0
61,1000,8775,2,4,0
61,2000,32388,1,12,0
68,500,128800,0,18,0
47,2000,26029,1,11,0
55,2000,88981,2,22,0
51,1000,58639,0,20,0
29,2000,119010,3,4,0
36,2000,36105,2,5,0
54,1000,149740,0,6,0
61,1000,131519,4,9,0
66,1000,147429,1,15,0
34,1000,107739,0,7,0
27,2000,56796,1,8,0
74,2000,20804,4,3,0
72,500,132732,0,20,0
66,500,12951,3,20,0
64,2000,142521,2,7,1
29,500,24065,0,6,0
33,2000,106503,4,14,1
41,500,110072,0,20,0
36,1000,145202,1,2,1
25,500,94360,0,16,0
48,1000,67287,3,10,0
38,1000,142126,0,8,0
34,1000,112357,2,4,0
40,1000,34670,0,9,0
54,500,54112,1,14,0
71,2000,93388,0,13,0
33,1000,94156,3,3,0
23,500,52922,4,20,0
25,1000,98348,0,19,0
42,500,84335,0,1,0
35,500,31312,2,11,0
42,500,71985,3,0,0
29,2000,135744,4,23,0
32,500,105963,1,19,0
43,500,36551,0,4,0
58,2000,94813,4,5,0
62,2000,106025,1,23,0
43,500,129342,3,10,1
64,2000,14637,3,7,1
49,1000,48258,4,6,0
27,1000,145896,1,3,1
33,2000,134553,3,5,0
24,2000,31950,4,15,0
34,500,132870,3,19,0
40,2000,5215,3,14,0
43,500,110603,3,13,0
38,1000,16523,2,22,0
39,2000,73689,1,11,0
24,500,28834,4,11,0
31,500,39474,4,15,0
32,1000,48066,1,14,1
70,2000,15400,1,12,0
24,1000,130211,1,10,0
26,500,15345,1,16,0
68,500,38896,0,20,0
65,2000,33899,4,14,0
25,500,33229,0,13,1
67,2000,10583,3,9,0
40,1000,140969,3,11,0
46,2000,76537,4,15,0
35,2000,140639,3,14,0
48,500,79807,1,9,1
47,500,134648,0,3,1
69,2000,117652,1,22,0
56,500,149401,3,8,0
52,500,76792,0,20,0
35,500,136300,1,19,0
59,2000,42052,4,8,0
56,500,51032,1,20,0
34,2000,38686,3,23,1
31,500,81981,0,19,0
48,1000,103802,4,10,1
41,500,138881,0,10,0
52,500,47818,4,6,0
61,2000,105422,0,20,0
62,2000,76927,3,9,0
51,500,84465,4,3,0
20,1000,118221,2,4,0
54,500,42333,0,4,0
60,500,131457,0,10,0
57,1000,21576,1,8,0
43,2000,124875,4,15,1
72,500,44405,2,8,1
40,2000,99000,3,21,0
61,2000,36601,1,3,0
56,1000,72946,2,1,0
32,1000,57116,4,13,0
73,2000,109186,2,2,0
66,500,67894,0,17,0
21,2000,12465,0,20,0
46,500,61754,1,5,0
39,500,97850,4,10,0
42,1000,114765,4,20,0
30,500,97691,2,17,0
35,500,43871,1,11,1
50,2000,34511,4,4,0
33,1000,85960,0,8,0
62,500,70776,2,19,0
59,500,49462,3,17,0
61,1000,37574,0,18,1
19,2000,107072,1,2,0
72,1000,83282,4,8,0
52,1000,114779,0,3,1
59,500,23557,3,16,0
51,500,77104,3,16,0
47,2000,142152,1,22,0
72,500,149926,0,22,0
30,500,127013,2,1,1
30,1000,46081,0,8,1
35,500,140440,3,8,0
49,2000,124181,1,4,0
49,1000,32094,1,14,0
52,2000,71766,2,14,0
56,1000,88053,1,2,1
63,500,6301,1,18,0
69,1000,86463,1,2,0
46,1000,29466,1,5,0
66,500,31081,1,3,0
46,500,29354,3,23,0
70,2000,98297,0,12,0
61,2000,23300,4,12,0
74,500,69384,1,10,0
33,500,100027,4,4,0
73,500,126684,4,0,1
61,1000,65892,3,8,0
64,1000,40525,1,16,0
74,1000,11464,4,21,0
27,500,21562,1,0,0
47,2000,112392,2,2,1
42,500,60514,2,14,0
56,1000,118428,2,20,0
37,1000,117564,4,22,0
22,500,113047,2,9,0
18,500,37634,3,7,0
47,1000,5060,3,11,0
66,1000,14269,4,21,0
20,1000,28065,1,14,0
62,500,7895,0,8,0
31,1000,85859,1,23,0
73,1000,148424,1,9,0
47,2000,109127,1,19,0
67,500,101426,1,8,0
21,2000,16962,0,14,0
35,2000,38302,2,22,0
54,1000,90382,1,20,0
42,500,9011,3,20,0
65,1000,134716,4,0,1
18,500,24782,4,1,1
70,2000,125654,3,18,0
63,500,14196,1,13,0
32,1000,48459,0,7,0
26,1000,92245,2,5,0
32,1000,83863,4,11,0
66,500,128206,2,14,0
74,2000,106010,0,13,0
41,2000,37769,4,20,0
21,500,112529,2,0,1
29,1000,29700,0,10,0
54,2000,10269,2,2,0
54,1000,126631,1,18,0
60,500,48880,0,17,0
23,1000,119003,2,19,0
56,2000,144392,1,1,1
73,2000,54589,1,6,0
63,1000,40897,0,7,0
41,500,19380,3,18,0
28,1000,75934,4,21,0
30,500,60830,0,14,0
51,1000,10529,1,9,0
42,2000,99598,1,21,0
24,500,87987,0,0,1
69,500,54178,3,5,0
21,500,143009,4,12,0
25,2000,126952,2,13,0
37,1000,44886,0,2,0
46,2000,54699,4,10,0
71,500,81396,4,2,0
70,1000,95678,1,18,0
68,2000,30279,2,9,0
62,500,115776,0,14,0
63,500,106444,1,10,0
27,2000,111300,1,14,1
60,2000,118793,3,23,0
51,2000,121278,4,12,1
74,500,108247,0,4,0
43,2000,13997,0,3,0
58,500,111102,0,12,0
66,2000,90711,1,8,0
20,500,121045,3,16,0
73,500,45860,2,1,0
23,1000,8225,1,23,0
22,2000,115114,2,4,0
22,2000,118218,3,15,0
71,500,105764,4,6,0
64,500,112041,0,0,1
40,500,117224,2,11,0
66,1000,68656,1,20,0
26,1000,81290,2,10,0
52,500,61633,4,11,1
37,2000,31655,0,18,0
66,2000,126118,2,11,0
59,1000,8114,4,11,0
52,1000,31502,1,13,0
67,500,54768,3,1,0
35,2000,53128,1,1,0
34,500,88123,0,3,1
41,1000,113255,1,19,0
20,2000,8174,1,22,0
49,2000,122769,1,15,0
52,1000,40398,1,9,0
55,500,140393,0,12,1
30,500,128549,4,1,1
73,2000,77635,2,2,0
64,1000,28760,3,18,0
42,2000,147432,2,5,0
26,1000,146385,2,18,0
21,500,135674,3,20,0
31,1000,141873,0,19,0
54,500,19130,3,18,0
51,1000,112215,0,7,0
28,2000,93095,2,13,0
58,500,65942,0,9,0
73,2000,148933,4,2,1
20,2000,103970,3,5,0
45,500,87203,4,14,0
46,500,93177,2,22,0
26,2000,77902,3,22,0
20,2000,97172,2,17,0
42,2000,25056,4,13,0
51,2000,143454,2,18,0
29,500,60739,3,9,1
59,500,86685,3,14,0
26,2000,53639,2,3,0
32,1000,5992,3,22,0
57,1000,77394,3,1,0
42,500,72657,2,2,0
22,2000,32160,4,6,0
28,2000,50156,3,22,0
51,500,91442,3,15,0
41,1000,122925,3,9,1
32,1000,9136,3,18,0
55,1000,66868,2,16,0
25,500,87263,4,18,0
22,1000,37167,4,4,0
65,500,115957,0,22,0
43,500,20479,3,19,0
35,2000,124392,3,12,1
23,1000,140895,0,12,0
54,500,24585,4,10,0
65,1000,31619,1,10,1
30,1000,80069,1,15,0
45,2000,44895,4,14,1
22,1000,8720,3,16,0
30,2000,24267,1,21,1
34,500,58364,2,17,0
67,1000,56567,2,18,0
57,500,96229,0,3,1
62,1000,83518,4,21,0
49,500,87844,4,21,0
46,1000,95697,1,22,0
68,1000,62196,3,4,0
20,1000,120600,4,6,0
73,1000,105625,1,1,0
57,1000,136567,1,0,1
51,1000,49755,4,11,0
57,1000,38324,1,9,0
44,1000,83929,0,7,0
30,1000,137624,0,0,1
62,500,56272,4,11,0
50,2000,79462,3,1,1
23,1000,59675,0,9,0
41,2000,78591,0,21,0
36,1000,37363,4,16,1
33,1000,82004,2,2,0
57,500,45718,1,6,0
45,500,118627,0,11,0
50,2000,31870,2,7,1
65,500,42394,3,19,0
58,500,57057,2,11,0
30,2000,84795,4,2,0
60,500,85409,3,16,0
62,1000,18016,3,8,0
42,2000,47137,2,9,0
70,2000,136225,4,21,0
59,1000,143925,0,5,0
53,500,17379,2,0,0
44,2000,126169,0,21,0
55,2000,131082,2,11,0
24,1000,118089,0,4,1
22,1000,16049,2,12,0
60,500,136858,3,14,0
62,2000,127784,1,21,1
74,500,52691,3,10,0
68,500,62986,0,7,0
48,1000,99774,4,4,0
40,2000,110315,3,1,1
59,2000,62204,1,11,0
27,2000,25085,0,1,0
49,1000,38980,3,15,0
60,1000,61117,2,20,0
70,1000,145416,4,2,1
47,1000,20896,0,9,0
56,1000,94353,3,18,0
48,2000,34813,0,7,0
35,500,70679,2,6,0
53,2000,146753,1,0,1
19,500,8228,3,11,0
31,1000,140654,0,4,0
30,500,16397,0,15,0
46,2000,42011,0,3,0
29,2000,84183,1,16,0
56,500,98254,0,23,0
19,1000,47317,4,20,0
49,1000,107489,4,1,0
30,2000,45096,0,11,1
63,500,58785,4,0,0
44,1000,57344,3,11,0
66,1000,125382,4,11,0
58,2000,115489,0,11,0
34,1000,16549,2,18,0
57,500,30739,3,16,1
48,2000,26209,1,19,0
51,2000,112051,0,23,0
41,500,20116,1,23,0
62,2000,25045,2,10,1
52,1000,40709,1,12,0
65,1000,48617,0,7,0
23,500,124779,0,9,0
36,1000,47919,2,7,0
47,500,88521,0,19,0
24,500,11447,2,7,0
27,1000,10499,2,8,0
58,500,44041,0,6,0
49,1000,36315,4,13,1
51,2000,137371,2,1,1
45,2000,125506,0,10,0
32,500,141066,4,7,0
47,1000,143561,2,12,0
54,1000,96647,4,20,0
46,2000,37355,3,14,0
39,2000,78805,3,2,0
21,1000,73367,4,22,0
37,500,114906,2,13,0
49,2000,122409,0,14,0
53,500,82355,1,1,0
67,500,121220,0,18,0
21,2000,92173,1,11,0
44,500,6996,1,19,0
34,500,49387,2,3,0
29,1000,8089,4,2,0
39,500,103827,0,4,1
34,1000,25659,4,2,0
27,2000,50178,3,14,0
71,2000,100965,2,18,0
18,1000,86268,2,1,0
39,2000,90042,3,11,0
43,500,111471,0,4,0
73,500,75111,3,21,0
35,500,105435,0,16,0
67,2000,94242,1,13,0
31,500,118204,2,21,0
64,2000,22199,0,9,0
46,500,65038,4,2,0
29,1000,62786,4,3,0
53,2000,114636,2,5,0
52,2000,54294,3,23,0
69,500,148737,3,21,0
29,2000,5534,0,15,0
24,2000,96828,3,6,0
46,1000,41132,2,14,0
28,1000,120720,0,20,0
50,500,41110,1,19,1
23,1000,68580,3,10,0
64,500,69016,3,21,1
32,500,51233,0,20,0
49,500,134863,4,0,1
68,2000,111311,3,4,0
28,1000,39409,2,12,0
40,500,144810,3,20,0
43,1000,29054,1,13,0
51,500,34709,3,8,0
63,1000,114321,4,16,0
51,1000,5363,3,14,0
46,500,15358,0,20,0
21,2000,139312,3,6,0
34,1000,50689,4,21,0
52,2000,6936,0,21,0
30,2000,117272,2,11,0
58,500,96074,0,22,0
56,500,5882,1,5,0
32,500,110227,0,20,1
72,1000,130865,2,15,0
46,500,128745,3,4,0
46,500,33885,0,8,0
28,1000,139275,0,13,0
69,1000,138316,0,7,0
49,500,103322,0,13,0
19,500,73619,2,11,0
64,500,26584,4,9,0
31,500,13521,4,19,0
37,2000,38541,0,19,0
39,2000,34063,2,20,0
28,500,75268,2,12,0
44,2000,131218,0,18,0
20,1000,123206,1,14,0
34,2000,138639,0,7,0
61,2000,137746,1,22,1
73,500,81411,0,20,0
45,2000,114876,1,9,1
46,2000,145399,1,2,1
38,2000,28331,0,20,0
64,2000,28004,1,2,1
33,1000,124243,3,4,0
54,500,146564,4,15,0
37,500,149821,2,16,0
23,1000,68217,1,5,1
36,2000,94044,1,19,0
74,1000,14045,2,19,0
22,2000,25116,1,15,0
20,1000,23667,2,23,1
18,500,80057,0,1,0
55,500,79205,3,19,0
32,500,32302,3,14,0
51,2000,147355,4,17,0
52,2000,77534,1,0,0
66,1000,18440,4,18,0
42,1000,116001,0,11,0
41,500,51501,3,7,0
29,2000,137341,0,5,0
35,1000,12868,0,11,0
32,2000,82909,1,6,0
61,2000,89523,0,17,0
33,500,20734,3,21,0
44,500,88600,4,13,1
25,2000,13433,3,7,0
63,2000,145183,1,23,0
42,2000,108986,3,19,0
34,2000,68753,2,21,0
46,500,118783,4,13,1
70,1000,26751,2,4,1
25,500,53570,2,8,0
32,1000,29503,1,7,0
44,2000,138851,0,1,1
63,1000,91840,2,15,0
67,500,136827,3,12,0
69,500,44263,0,6,0
24,2000,113491,3,15,0
20,500,60087,3,6,0
46,2000,56482,0,13,0
61,500,127989,0,13,0
70,500,45115,3,11,0
41,2000,19249,1,0,0
20,1000,115361,4,0,1
37,500,29600,4,11,0
63,1000,42706,1,19,0
32,500,24222,0,20,0
42,500,104041,3,14,0
47,500,109504,4,3,1
31,500,46139,3,6,0
24,1000,119919,1,15,0
34,1000,46302,3,2,0
61,500,92838,1,6,1
37,500,144718,0,23,0
53,1000,149615,1,21,0
26,2000,83353,1,5,0
55,2000,93992,4,15,0
65,1000,56428,3,23,0
74,500,28777,4,7,0
39,500,62939,2,22,0
71,2000,91450,1,21,0
70,2000,28548,2,5,0
70,1000,130549,4,9,0
19,2000,142799,3,15,0
41,1000,36625,4,10,0
25,2000,29918,3,12,0
28,2000,119826,3,5,0
30,2000,119881,0,23,0
34,500,20577,1,0,0
25,500,90155,4,20,0
38,500,116776,3,18,0
35,2000,104246,4,11,0
47,1000,147226,4,23,0
35,1000,99948,3,5,0
63,1000,26341,2,17,0
64,1000,102554,1,12,0
48,500,112798,1,6,0
55,500,51330,0,22,1
49,2000,92759,0,12,1
28,2000,91807,0,20,0
62,1000,38313,1,7,1
42,500,51900,2,20,0
50,1000,83840,1,16,0
55,2000,91072,1,8,1
58,2000,101367,1,19,0
25,1000,54156,1,12,0
28,2000,92453,2,1,0
39,1000,30938,0,3,0
68,500,64164,4,1,0
41,1000,65282,0,3,0
58,500,52801,0,17,1
34,500,145537,4,4,0
29,2000,8326,1,18,0
74,2000,139731,2,9,1
63,2000,120819,2,17,0
49,1000,9763,0,20,0
32,1000,146900,4,9,0
33,2000,52588,3,4,0
71,1000,16221,1,16,0
39,2000,147283,0,21,0
45,1000,18569,2,12,0
37,500,42860,4,22,0
50,500,50337,4,16,0
27,2000,149587,0,8,0
57,1000,76695,3,23,0
49,1000,111749,2,11,0
67,500,48790,0,13,0
50,500,73580,3,13,1
19,2000,10636,4,7,0
50,500,82129,1,22,0
50,2000,138964,2,4,0
58,500,26672,2,18,1
30,500,10812,3,13,0
47,1000,5654,0,8,0
50,500,59633,4,6,0
30,500,22143,3,7,0
69,2000,60934,1,13,0
43,500,72334,1,21,0
39,2000,108463,1,13,0
56,500,130851,3,10,0
19,500,34087,4,13,0
55,2000,147690,2,20,0
56,1000,13446,0,7,0
43,2000,107127,2,2,0
63,2000,53867,4,22,0
67,2000,65101,2,17,0
32,1000,93074,3,2,0
51,500,123422,1,12,0
59,2000,92892,4,11,0
72,2000,125044,4,14,0
61,1000,44148,2,17,0
66,2000,87928,3,4,1
57,500,56660,2,6,0
28,1000,40450,2,10,0
20,500,38757,4,10,0
23,500,83012,2,14,0
26,1000,111750,1,9,0
23,2000,132043,2,14,0
26,500,61116,1,12,1
56,500,149233,4,13,1
48,500,37152,3,16,0
49,500,111379,1,12,0
58,1000,25836,3,9,0
67,1000,146835,3,0,1
29,500,74444,1,0,1
25,2000,98109,4,14,0
25,500,148029,0,15,0
67,2000,140451,3,11,0
45,500,87018,3,23,0
37,2000,128076,4,5,1
64,500,136949,4,5,0
24,2000,88788,2,11,0
28,500,101870,4,14,0
37,500,88308,3,3,0
33,2000,62913,1,23,0
21,1000,7637,0,3,0
23,2000,47025,2,1,0
39,1000,104508,1,23,1
43,500,87464,0,11,0
20,2000,33742,0,6,0
58,2000,16831,0,19,0
59,2000,118768,1,8,0
31,1000,90092,2,8,0
28,1000,95879,2,7,0
35,500,93370,0,13,0
71,1000,131537,1,0,1
29,1000,109824,0,22,0
40,500,93741,4,20,0
29,2000,23830,2,22,0
30,2000,60044,3,11,0
42,500,78948,0,1,1
62,2000,74202,4,12,1
68,1000,42045,2,3,0
36,500,112509,1,19,0
72,500,20198,2,17,0
63,500,74521,1,18,0
53,2000,111471,1,15,0
62,500,34475,0,13,0
25,500,24403,0,7,0
46,500,8681,2,11,0
72,2000,96555,4,8,0
70,1000,123884,2,5,0
72,500,98122,3,17,1
49,1000,120260,1,1,1
68,2000,110386,1,22,0
61,2000,141701,0,7,0
35,2000,98246,4,23,0
23,2000,100864,0,13,0
35,1000,13417,3,5,0
36,500,123888,2,9,0
39,2000,79499,2,7,0
54,2000,135908,4,16,0
49,1000,32675,0,11,1
73,1000,16332,0,16,0
58,2000,24177,3,12,1
20,500,135560,2,18,1
45,500,62104,0,11,0
27,2000,89335,4,15,0
68,1000,119938,2,4,0
52,2000,85730,3,15,1
46,2000,141023,4,5,0
71,1000,33333,1,10,0
32,2000,26673,3,16,0
50,2000,119421,4,22,0
24,2000,45870,0,13,0
29,1000,132536,1,5,0
66,500,76101,3,22,0
47,500,27821,0,10,0
38,1000,30494,1,11,0
48,500,104477,2,12,0
41,2000,131083,0,3,1
37,500,117698,4,6,0
54,2000,116560,3,1,1
21,500,136907,1,5,1
45,1000,23646,0,5,0
61,500,128777,2,17,0
37,500,82360,3,19,0
41,500,42335,3,7,0
67,1000,74351,0,7,0
66,500,119934,2,7,0
68,1000,138501,1,7,0
49,2000,46950,0,0,0
58,500,65654,1,1,0
53,1000,112422,3,11,0
70,1000,114934,1,14,0
51,500,124975,2,3,1
53,2000,96186,4,2,0
19,1000,109234,2,13,1
32,500,107326,1,21,0
51,2000,82527,0,22,0
53,1000,91704,3,7,0
23,1000,101952,4,12,0
56,2000,65782,0,22,0
59,2000,76116,0,18,0
68,500,94626,2,21,0
68,500,51015,1,4,0
71,1000,107877,2,12,0
29,2000,20339,1,19,0
20,2000,139563,2,0,1
62,2000,136778,0,15,0
35,1000,102493,3,22,0
57,2000,143069,1,23,1
38,2000,134526,4,1,1
32,1000,126648,4,6,0
50,500,30163,0,5,0
52,500,92508,2,4,0
43,1000,44619,2,3,0
25,2000,17126,0,1,1
53,1000,69926,4,9,0
65,500,45633,4,21,0
47,500,8317,2,4,0
40,1000,49980,1,17,0
59,1000,49115,3,9,0
61,500,48158,1,22,0
31,1000,110364,4,21,0
31,500,20504,1,14,0
19,1000,42196,3,8,0
72,1000,70938,1,10,1
54,1000,144677,1,20,0
22,500,62388,1,16,0
55,1000,60501,1,20,0
62,500,32043,0,8,0
58,500,38635,4,22,1
71,1000,85691,3,15,1
64,1000,38132,4,5,0
31,500,20366,0,21,0
73,500,98944,0,10,0
56,2000,120267,0,22,0
42,500,44236,0,16,0
37,2000,9150,1,3,0
19,2000,116369,4,14,0
56,2000,24423,2,0,1
23,1000,9137,3,21,0
34,1000,34992,0,19,0
42,500,115540,4,0,1
74,2000,120140,0,8,0
45,1000,126225,0,11,0
19,1000,71917,0,3,0
52,1000,78690,0,21,0
54,1000,39235,0,12,1
22,1000,24122,3,6,0
18,2000,28956,4,7,0
57,2000,68879,0,12,0
29,2000,63560,0,10,1
73,2000,115310,0,8,0
53,500,6168,0,23,0
62,2000,50124,1,15,0
40,1000,57797,1,9,0
64,2000,40294,2,10,0
48,500,8516,0,11,0
28,1000,35373,2,13,0
27,2000,127026,3,18,0
20,2000,35270,2,11,0
71,2000,146458,4,17,0
31,1000,70184,1,20,0
33,1000,42879,1,16,0
27,500,54597,0,2,0
46,1000,8626,0,0,1
27,1000,90936,3,18,0
29,2000,86515,3,3,0
47,1000,60390,4,22,0
58,2000,59144,0,15,0
18,2000,149454,0,11,0
22,1000,9025,3,20,0
37,500,84380,3,20,0
25,500,123910,3,12,0
60,1000,101055,1,16,0
29,500,131189,2,7,0
18,2000,139515,2,12,0
74,2000,26395,0,19,0
71,1000,15725,1,4,0
37,500,38461,3,17,0
45,500,46115,0,14,0
74,2000,115084,1,11,0
60,1000,88732,4,16,0
54,500,84557,1,14,1
64,1000,76260,0,1,0
54,500,6407,2,5,0
29,2000,78568,3,16,0
54,2000,63560,4,15,0
66,1000,96288,1,16,0
66,2000,124020,0,19,0
73,500,104301,0,8,0
61,2000,19390,3,4,0
73,1000,32307,0,22,1
45,1000,29502,0,0,0
64,1000,27486,3,5,1
32,500,116813,4,23,0
23,500,108920,2,13,0
61,500,87768,2,16,0
37,500,146820,1,18,0
67,500,67785,4,0,1
31,2000,81050,1,0,0
19,500,27738,2,12,0
26,500,79231,3,13,0
54,2000,78606,0,5,0
37,500,46662,2,5,0
43,1000,123313,4,0,1
46,500,20123,2,13,0
18,500,16182,4,2,0
72,1000,95369,4,22,0
52,1000,31128,4,9,0
23,1000,36556,1,18,0
54,1000,145021,3,18,0
70,500,56962,2,18,0
22,1000,95054,3,22,0
50,1000,29099,0,3,0
66,2000,148788,2,19,0
68,1000,58144,3,18,0
