operating_hours,pressure_mean_bar,pressure_std_bar,flow_mean_lpm,oil_temp_mean_c,vibration_rms_mms,motor_power_kw,pump_speed_mean_rpm,cooling_efficiency_pct,machine_type,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stability_flag
4308.606152517713,,110.31238688359326,116.89350630721646,170.72386343133985,118.51329288386196,175.82631959290225,116.70419079009498,32.24498311755201,Wheel Loader,20,80,2,90,1
3345.0367816196303,108.41399649950489,190.25529066795667,127.85903390319586,115.25390429142614,154.1900947378358,102.45869164588015,116.76192162883177,30.993197921119986,Forklift,100,100,2,90,1
1654.3061974090822,116.16287140946137,150.52523724478573,117.70104842767468,157.6288360166813,187.29458358764083,102.21235515289973,103.6671426933543,87.03163934428812,Wheel Loader,3,80,1,100,1
1404.756557665683,189.85541885270794,182.64574661077415,108.87025337570556,160.6715046382856,173.2224886409561,132.3610219149541,173.64020150656404,31.211426987208018,Forklift,20,100,2,130,1
1638.694210881738,160.642905965959,132.00496010306117,112.06358711006008,142.4130671302386,180.65611478614497,148.86431904046657,166.3804527621805,33.11572672093364,Excavator,100,73,2,90,0
3508.4755371972,100.91970516166296,189.55232284962005,146.07787680327257,173.6444235624723,165.87833667107174,177.0407417807793,147.4630875749814,74.54885230552692,Excavator,3,73,2,90,0
3010.030688709823,110.14715428660321,138.92016787341632,120.63337184057926,193.43670147690148,169.22765645178526,168.32953766065052,184.41704489691972,48.2278866082959,Wheel Loader,3,100,1,115,0
914.8604986168589,166.3501769108056,101.08376514802984,136.42698610480755,192.55685129067763,184.91956515653192,144.59027063767485,180.56701529500532,76.0203973411904,Wheel Loader,100,100,1,90,0
866.0810754699711,100.50615838462187,190.53819764192636,150.34172708548567,145.0839371404132,124.96680088591859,127.36266662816658,158.5354364396752,15.556123392972745,Wheel Loader,100,100,2,100,1
532.9408587389482,116.08080514174986,109.12866767861335,169.03948286293652,111.32380458407553,148.94249636431405,199.7124500157711,186.82712805132587,51.443551462237664,Forklift,20,73,2,115,0
3005.331966685888,,131.9313637590415,103.93121398410989,198.48411989623344,122.12094418196023,142.6181302235973,120.58412100367683,12.857156015579024,Wheel Loader,3,90,1,130,0
3463.239713775638,169.18951976926934,195.0061967050805,179.94103989090428,183.88980864459342,198.76680079966468,145.13870243296753,111.1919619397728,15.325522293705134,Excavator,3,80,0,115,0
1266.2042846300178,165.19612595026007,195.0607146937556,162.79003894909079,112.46626812032669,194.40593396866132,116.36238211916691,126.97496115169896,87.04718353427494,Forklift,100,80,2,100,0
192.15782853601638,122.42693094605598,157.34378881232863,108.17590319488718,192.08418826173724,103.9426811368506,179.48095487499293,105.70868560893149,21.83585654499559,Wheel Loader,3,73,0,100,1
461.5553368962803,171.2179221347536,163.18372121697993,187.35786241067774,186.98963620621282,170.55751725156884,169.36822257814885,153.1169528001032,55.25575799339345,Forklift,20,80,2,115,1
4358.584153318134,123.72490874968001,144.84455219783197,192.08724005318132,151.88380571260723,192.52483174156657,122.07696127887604,193.66056922949616,44.943126221060055,Forklift,3,100,0,130,1
1399.9570209006492,132.53996981592678,129.32107716980644,106.10779598548638,159.12754357449293,118.05753451273335,108.23810456158427,103.93435406685097,39.52418273200163,Wheel Loader,100,90,0,115,0
3484.581850487788,174.64914051180241,132.8664545369916,127.68776481472037,139.90027038701302,156.79452305526294,168.0499302074713,112.21099140100267,86.48583438341817,Forklift,100,80,0,130,1
2848.5197029587607,164.96328990472148,167.25184560770384,180.62012797930612,105.47616388220314,191.54882975880417,165.45112142811354,145.21990282834352,11.854988725916607,Excavator,20,90,1,115,0
1780.534414472742,184.9223410494178,175.237452943768,174.82596903836583,133.5197241645901,103.39459785857989,127.32595269982093,193.38750175279048,66.42212332492508,Excavator,20,100,0,100,1
1005.0239536604424,,179.15790437258485,118.45210193563773,180.28534485980114,169.742026724684,195.08635622504102,131.61561049767505,91.88852690815179,Forklift,3,80,0,90,1
634.1002399013882,156.83086033354715,178.96181427945538,120.93493233367103,100.46320230046028,129.7349007372551,115.10578917809002,150.72348086883926,57.61429559425657,Wheel Loader,3,73,0,90,1
2806.057059371013,109.36747678280925,109.12061030486903,137.0472102791382,133.3499171691144,192.43961953765304,143.2334801042602,104.1572859050392,89.62990927281281,Forklift,100,90,2,130,1
3508.388634806267,136.77158030594336,149.44203047025815,148.45229851910213,139.81686935909434,197.10582451653676,194.3615920167599,114.83432009620888,14.44191973931202,Excavator,20,100,0,130,1
2933.1787155809748,126.52023676817254,105.75587600166443,161.8254771530296,153.7395602937923,194.4266489113434,141.97273169261223,198.6630122958847,45.59743212130372,Forklift,20,90,2,130,0
2433.3293862962964,124.39896433790835,154.95288823237354,136.89136395697724,191.98556164127604,147.42142166574638,163.85259476640857,196.51186964360454,32.11341223177435,Forklift,20,80,0,100,1
284.5853830991996,197.30105547524454,144.1530501373377,146.2534716133148,134.63459943659612,186.20426509893133,139.75943979627942,100.49399809344096,72.11978202336203,Excavator,3,80,0,115,0
4361.3506214152885,139.30977246667604,188.77041827582997,174.74709381337567,134.69532018962278,184.45493985350703,127.421520234867,195.1811785423239,93.41025269226597,Forklift,20,73,1,100,0
3614.342443280128,189.20465551771133,135.09150125520787,103.66832028905979,173.75012481097485,131.91004732432557,198.39776479598282,163.91199378155005,31.805055307761062,Forklift,100,100,2,90,0
1388.416961484245,163.1138625997263,111.70670164276059,125.24369443440207,145.22179408898072,182.89154741506775,140.9334006315043,186.79182945200222,65.60484112529633,Wheel Loader,100,100,0,130,0
4411.869449178943,,114.29916820528359,171.33495858845524,122.4604822939982,103.70076347154927,189.40992036791346,145.4739855633859,26.838298784577912,Wheel Loader,3,73,2,115,0
2748.2789943998173,150.2637093105192,176.15106317174724,189.52068376871995,145.24395161326933,159.62698784820532,122.99546058910862,151.55960285792503,58.05307163858684,Excavator,3,73,2,90,1
2662.6596961118844,157.6903884626359,161.8218063316261,151.16774421156663,114.08570203797998,123.0008837287703,121.31047040250833,148.88465802569203,49.43426136850858,Excavator,20,100,1,90,1
3391.5219894899415,149.2517693818864,110.11226761227903,153.21134852653157,117.63869865062233,112.05668857772788,103.11340828845114,166.68642575461044,92.62045301868065,Excavator,3,90,1,90,1
3671.787067596605,119.52429877980445,108.41068061149974,110.71720113397761,149.83677727394797,107.69532016292092,165.16668253758849,113.96512547563128,61.72481817919966,Wheel Loader,100,90,1,100,1
2988.505872258612,172.2452115261505,170.096913145912,144.74123668234546,141.8925449504548,169.62887758781397,136.85263437237612,102.9973589872678,39.7080416273796,Excavator,20,73,1,130,0
663.6212840112801,128.07723624408558,107.27630063641935,153.2617266455023,191.48459010681,133.9874963768066,186.4358249839637,130.79299415911908,19.698141715474335,Excavator,100,90,1,90,1
1588.3770263757929,102.43159664314538,182.18600592903562,124.24705036347297,136.2393899116633,172.47667715287616,147.32099066915572,170.46807627366468,22.855980442469438,Excavator,20,100,1,130,1
4183.568017434619,164.54722959071677,170.62422271564964,126.9243230949381,158.05883502780435,106.53563407989424,196.81934279147217,120.18534521229483,29.151939045854984,Wheel Loader,3,80,1,100,0
1088.3086921129484,117.7110679407049,108.13487806418998,137.72841631046225,163.22642879195303,131.52903378306104,118.55255157031212,167.34324333249174,31.33216621392533,Forklift,20,80,1,90,0
1737.5349048850587,,108.48377140851919,102.00711977777263,101.30944565883337,153.94912923753373,186.86231679556107,196.99120461072704,82.30236491649671,Excavator,20,90,0,100,1
2001.1382849544623,195.39285770025873,198.66395785011753,132.20791655831783,166.35373720167107,179.07231648389637,177.65968527917417,109.39007157894184,57.70393700401462,Forklift,100,73,2,100,1
2033.3819546555897,191.48643902204486,137.42707957561203,121.14480069965447,117.80359668697514,131.875250293207,177.0921844644052,167.26021182251264,54.48822746682115,Excavator,100,73,1,130,0
2796.9341629759124,137.01587002554444,137.06421470668909,132.74973521779145,196.1070317469455,162.5891376437009,184.47832281168877,144.3750219304571,19.755354108883484,Forklift,20,73,1,90,1
4249.533686076714,101.54566165288674,181.27995672575025,111.97621318192512,114.8662727753113,188.5977748236187,176.10239909429987,186.81422543775054,83.11187393470198,Wheel Loader,3,73,2,100,1
1159.0479320630218,192.83185625877252,194.72485773838588,189.0527280739895,141.46241237270237,161.58631881823047,162.62203216314154,117.71497894473859,71.43921577272111,Wheel Loader,3,73,0,90,1
634.6060557240395,142.81841483173145,198.6001063822871,159.35924535540488,108.53496680786438,123.29594747536338,113.12448776823877,169.26259522261645,15.751810761500135,Excavator,100,90,2,130,1
968.8701553837242,196.66548190436697,175.33781852589416,167.91023191444896,199.68742518459473,102.44007815565381,103.2526179491252,183.81152896481103,70.16598326453034,Forklift,3,80,2,100,0
4002.4695609207856,196.3619977089253,137.62595855309158,178.91712386073382,150.21950103312426,187.00988739009298,192.0847847815687,194.46142194740233,56.200748474124914,Wheel Loader,100,80,1,130,0
2941.5675756829064,185.300945546736,108.35007166986688,149.84421989290573,159.53850173200436,102.12694108503871,161.6650314520738,168.32480282896458,16.94665438847615,Excavator,3,90,2,90,0
1357.9898726523045,,177.7146915927437,108.69202880874236,106.70764773884275,187.47016726841994,179.65372909761763,149.7174764008427,48.955554529935796,Excavator,20,73,2,90,1
3690.166531461916,138.50977286019253,155.8404249735805,153.71065418185478,174.99604703991778,152.8937134027212,148.152235151255,161.7847240201214,51.199184406053995,Wheel Loader,100,90,1,130,1
3890.0279839991185,185.1136671516857,142.42220092469762,158.6841118020879,120.99055930955858,193.90676985128962,111.73081889623944,186.89049844787183,24.09083591387844,Wheel Loader,100,80,1,115,1
3824.6630902372235,131.69220051562777,190.6354385094736,174.543947418433,189.80542894407137,179.87832357736653,112.51857922025505,157.06097466388297,90.384342495024,Excavator,20,100,1,100,1
4143.276748014039,116.94927466860925,111.11974823061513,143.16595462296794,120.51396404820072,199.79341105333373,168.55652872289716,103.03870596968369,82.24790657585626,Forklift,100,90,1,90,1
1209.860488762791,155.68012624583503,149.26251042908592,112.75803027955638,119.06877206636665,135.07118154517102,143.03058948994627,193.09486955069778,66.8668986729742,Forklift,3,73,2,90,0
3422.1844864836244,193.61547741607808,101.13536447674191,128.37759057987245,103.65496678480949,176.7188288931127,120.05247267003367,168.9526751031561,49.29512268505161,Forklift,3,80,2,100,1
2126.3737880062163,169.6029796674973,146.86606419941262,136.3082296398635,147.2066945109999,140.1930913609242,149.1594546741437,167.65133857772466,45.000071034683224,Excavator,100,80,0,130,1
3804.7936327162706,157.00611700893649,105.63032756818373,164.59172413316014,156.48411332626165,147.98756203039088,106.42089370751341,121.56751523977172,65.3327447078311,Wheel Loader,3,80,0,130,0
3305.358979511098,109.71764937707685,111.8817916268072,157.07783046689119,106.57086394283523,162.75054632183702,158.19714019143987,165.88854702326572,56.361708899586965,Excavator,100,80,2,130,1
3516.3687645987884,,111.75262467771049,135.60967258978462,177.55276166950105,187.36771141863386,126.89934044350977,139.38644056541585,15.293213999960276,Wheel Loader,20,73,0,115,0
2987.112085796715,199.00538501042632,164.92103021160636,198.65152487929797,145.32888347480275,198.4083469199295,179.75591006371883,165.1232977041492,53.5627251454782,Forklift,100,100,2,115,0
880.6865856667102,114.0084015236524,174.60448792654233,160.57748193568872,152.439026932758,176.82734138645182,131.03619589235737,110.65930303079907,78.54430746479136,Forklift,20,80,0,90,0
2498.1184431465285,151.83296523637367,158.33687650971598,123.72267917359945,144.07627469382282,141.7766782167334,145.52201490818013,165.78453046030359,49.035389595741435,Wheel Loader,3,90,1,130,0
4432.5468539078365,187.73730719279553,196.21725484745417,110.17824726204037,140.0763060875326,142.13570022770702,101.16205399081007,199.94137257706666,14.416309092112815,Wheel Loader,20,100,0,100,0
4224.507492587323,174.07686177542044,137.4870579523704,115.28591391843321,155.9640331308218,173.75823015888915,107.24468877945588,104.8212038860556,76.83364694764282,Excavator,3,80,1,90,1
289.96443750685137,169.7015740995268,128.57120862818607,124.59577283845081,115.52402459307125,123.87771457683023,139.24935564066848,197.71741842213174,27.115921481557823,Forklift,100,100,1,100,0
825.1851892095234,170.24840839871092,186.85991281894604,116.06813732595558,118.1928130495271,111.04741131313946,147.99388347171237,140.69079607228707,31.982770965483297,Excavator,3,90,1,90,0
679.6066032000724,135.94911512197552,122.35958385194526,118.65670240513057,186.17856210135173,135.46221576407765,160.00205481193038,187.0753450337259,24.00004004174515,Excavator,100,80,1,115,1
3294.3116039353004,129.35918442644933,196.32225394406112,128.5095168693847,194.61154621336328,128.72389916540817,129.16625787093034,178.23854840582734,38.06828051407729,Excavator,100,90,0,90,1
3698.255451370558,,101.21544746898164,117.33735952947548,137.3309316279753,129.63081204559901,169.49818861265425,156.7016260986668,74.32387798353398,Forklift,20,73,2,115,0
1039.4500117669563,181.01133946791808,196.9878826707639,189.67654246264252,127.07446731435537,123.36077510499099,186.01223971892045,173.84492092513267,54.14779805783468,Excavator,20,80,1,90,1
2325.7518489880476,186.70723185801037,104.3159911950576,108.02337456616422,164.39995432390157,104.20931896363619,177.98509888933498,187.85155613013478,27.414908302810566,Excavator,20,80,0,130,1
3799.09332324928,191.32405525564712,189.11431136980713,152.45113895702548,140.87341710980962,101.78739347334138,103.96188253483571,140.4140321651033,84.61555664292347,Excavator,20,80,1,100,0
3324.3267969715025,151.13423988609378,152.77011090863,141.03968269896615,102.53863556603449,198.77223897360315,148.0506947257829,132.70331615632387,84.76445767087998,Excavator,3,80,0,130,0
2485.8437041641323,150.15162946871996,199.29647961193004,198.23786169086065,115.61525973661904,142.77731337358622,110.49301784181749,166.75933855635847,83.99916612891059,Excavator,3,73,0,90,1
2697.529838018601,179.82951789667752,107.37965647353988,111.20389021680523,171.59722288473975,138.43266471596817,124.20450158625275,180.78459419412587,30.29767796743084,Excavator,3,80,0,90,0
2336.786406431632,164.99639307777653,155.38542844013207,139.78555990457417,165.89239419101514,167.964728269307,198.66625932671465,176.22851347766158,48.35534425538399,Forklift,100,100,2,90,0
1409.2131858028106,170.19668772577035,196.9302535619099,196.9470433275369,102.70959925034835,121.82538878650641,114.24955429015132,179.78136488586347,93.72412077197438,Excavator,3,80,0,115,1
2586.096768579671,179.5792669436101,152.3097844170149,186.55071258939802,122.19721619329495,194.99611839502253,149.8888153451356,143.5583314812933,75.62106048634918,Wheel Loader,3,73,0,100,0
3131.095329020399,,162.93986381352624,181.70720709492798,123.10747965880714,178.6345014415552,161.8155734318119,181.78342161750214,12.309230804172584,Excavator,3,80,2,100,0
3942.6208297875537,133.79951568515358,169.57486889846172,125.79028270449399,167.18927435987285,108.94110023122595,170.24649705441038,112.02090553706084,15.542390257141825,Excavator,20,100,2,90,0
2899.6819575086915,137.5582952639944,145.45410647677733,117.08875873900658,101.97105377543642,141.75807757849284,155.96486834869143,154.44890979608496,49.43416702904828,Forklift,3,73,0,90,0
3448.9347629898953,109.3981939840869,162.75580800840635,166.86432199244308,110.41085819845739,187.9118307562165,100.97708474191836,100.57586604981216,87.28371749823262,Forklift,100,73,2,115,0
804.3151938001212,157.8280140996174,158.43143119231001,192.93759891275857,179.99160853731894,194.473202229141,132.6461308243992,132.45858299002703,55.78965282598071,Wheel Loader,20,100,1,130,1
2130.852887447076,103.59422737967421,190.11580104909888,155.67628930139298,117.85446620543337,146.74015112498697,151.77116433847115,136.64615348713977,52.314063182914666,Wheel Loader,100,100,1,130,1
141.0591272392105,146.55980181324603,104.54463803414579,157.16126894699,165.27461078518746,161.34113892107078,108.78664991448333,139.61726916092553,18.9652644963136,Forklift,3,100,2,100,0
1185.3870038951413,154.26446347075768,128.09631895922303,127.99790936602841,123.81827810467266,116.70339460920752,135.06269312091808,169.5467206689862,65.826308901565,Forklift,20,100,2,115,1
3296.4315464972215,128.65412521282843,195.04114840765587,176.94929331919369,109.94413927593452,199.11686261369766,103.32031087913666,138.85581012703457,79.87876865101917,Excavator,100,100,0,90,0
4463.963785937199,159.08332605690106,189.02637838909163,118.70437485575233,124.3172190999454,123.16717013834435,107.85784971550207,144.86936226225305,42.3357006381428,Forklift,3,73,2,100,0
536.38363818375,,145.5656752785713,132.36792364042435,172.22669318556592,194.27317741351257,139.6923276201596,123.75441308743274,75.92700732865283,Wheel Loader,100,73,0,115,0
1866.5749897896683,103.73481887492144,162.01325978015367,142.54364386164167,185.56964681062857,164.96466489923685,113.27157540430603,137.325179162934,91.98051558156898,Excavator,100,80,1,130,0
3620.3122622763017,182.26005606596584,127.73811829811326,150.7610378684455,183.02198645669915,160.77367948788591,156.7540848261558,122.72696272631515,27.320149025853574,Wheel Loader,100,80,2,115,0
997.756792367155,136.01906414112628,118.81211597237613,124.24097324150802,139.71835296184548,151.26885110165085,168.94649691372658,107.31959237684437,54.48301865155301,Excavator,3,90,0,130,1
2542.3737769300596,112.70605126518848,146.36984049399823,111.48368247392035,166.80851365706462,123.06698117177586,180.0586699109083,160.34485933813778,34.40672643718892,Forklift,3,80,0,115,1
3325.513702530569,152.22432600548044,135.33522280260527,161.06200424416326,120.4984295415821,117.65280320055084,120.01502442448101,166.82127985550164,77.39262561787635,Wheel Loader,100,80,1,100,0
2810.3359811447876,176.99935530986107,158.3656111850872,128.86305532402557,129.31477302610134,122.04862090701754,116.74825822590698,161.94903460096145,59.095436099898386,Excavator,20,100,2,130,1
927.308832307831,121.58210274968431,107.77346369649848,158.12382214226122,189.63358185211197,118.64382621442545,110.45678403344003,146.34940438005725,63.93950549177582,Excavator,20,100,1,100,0
1663.6921022172535,162.28904758190004,197.43948076661667,115.43627152742023,101.3001923510736,177.95844735667532,163.64302495436368,137.97857801792298,77.822703567351,Forklift,3,80,0,100,1
