operating_hours,pressure_mean_bar,pressure_std_bar,flow_mean_lpm,oil_temp_mean_c,vibration_rms_mms,motor_power_kw,pump_speed_mean_rpm,cooling_efficiency_pct,machine_type,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stability_flag
3548.683851735748,108.5347464993768,198.62107444796027,148.11401018548173,108.5508530854468,135.012525916673,170.64757264869013,186.33336495718254,43.65749017630866,Forklift,3,90,0,130,0
2538.596662180873,,169.81617140197451,153.25894325515858,120.78862551460273,105.78426765633964,103.1586144825642,151.9081785136218,87.78265581459867,Forklift,3,100,2,130,1
123.01029958881604,153.1354631568148,153.60963663441203,105.18235368224269,102.65322038738198,196.91026301408112,193.62122462436898,147.9181877629731,55.307453715921895,Wheel Loader,3,80,0,90,0
3448.359344123613,154.06351216101064,130.95276162863277,133.66042781939205,118.14354350897973,188.37858849634256,105.19712836514724,102.56420658064357,23.42615994100458,Excavator,3,80,2,90,0
255.3699617370519,163.74299014982066,181.37950197069486,113.44146769389742,158.30415609696922,192.7752283195213,154.12963353010704,134.12478276261564,69.1514250443482,Forklift,20,73,1,90,1
3381.2286440174216,172.60913337226617,168.47311725538793,106.33749704727677,142.1424550592498,199.49078226464354,170.90605194509163,138.0195618785857,77.42721478725163,Wheel Loader,3,90,2,100,1
990.9144647270446,197.58520794625346,116.26169393448913,198.99602323899452,189.2671711076975,117.38952492194873,187.09691237460856,139.88227808969003,36.924742550739765,Wheel Loader,100,73,2,100,0
4315.523312525273,151.63003483011954,191.09271844938425,132.2353844974723,181.7443561738441,139.62420189026588,171.40869321324277,158.01723692273322,82.860236844894,Wheel Loader,100,90,0,90,1
1718.9393057291718,132.2956472941246,182.25372429231692,180.9874445854635,134.1817351697876,175.82384757040913,180.17280830697916,153.36025467268786,87.02217665509015,Forklift,20,100,0,100,0
1538.499111887548,179.51861947687036,194.9799913291924,125.46406547637639,125.94234334312925,169.6020618053792,133.94501925428062,160.79050927934446,33.536881427113755,Forklift,100,90,2,100,1
755.1074214627566,127.08322512620742,172.57195083883602,168.1502722223929,137.96924081672668,115.3895906339855,181.4825113746512,176.4883261542128,93.59932518079387,Excavator,20,80,0,130,1
1444.6585481569455,,161.341519593579,176.02278598896865,159.02949425148077,181.58331249906178,108.01148463846752,181.29857387160934,21.960479884144466,Excavator,20,80,0,130,0
3957.2633520440827,107.84563813422659,141.8243036290619,159.56387406078443,126.80636408228763,122.44405718366608,189.48166560605276,171.81230762264943,27.171331814211648,Forklift,100,90,0,100,1
4483.871085559888,102.53507434154575,193.2728483354013,147.15761885501584,162.4148907849134,122.3817614822623,154.75923761537362,195.55236959549347,25.65911133523222,Wheel Loader,3,90,2,90,1
1720.5619342301327,196.2648414677925,186.60638895004084,141.18409141472685,140.94116521912406,153.69744228934135,181.72977699624937,101.82325826763616,85.98912535066898,Wheel Loader,100,90,0,115,0
2073.8867761999873,183.59801205122056,104.52186701061893,134.88682665429954,155.204718085198,159.2939934841703,145.23182845183,119.57779856835461,65.61486694762175,Wheel Loader,100,73,2,90,1
3277.112128092043,169.5974206093698,102.6366974497252,192.9529144247826,143.61265291353166,158.0086207837811,164.3577695196525,100.75628749781421,22.928864073893195,Excavator,20,90,0,115,0
3999.261434046328,140.89529444142698,137.64633668780496,183.0619407787729,129.44657595419176,109.14868373977549,152.64026609361133,164.7474714154603,47.42749056130966,Wheel Loader,100,100,1,90,0
2709.39507042185,117.32943200708458,181.0553330781833,196.50269106665127,194.84533069621568,187.74608626303802,173.1589521755332,189.8030548949987,62.30033213093317,Excavator,20,73,0,130,0
1822.713071982449,115.6437042671086,198.72761293149443,112.42972234855448,176.36057941597608,126.5600042588706,108.16299820305896,124.34822965762993,17.09444722409758,Excavator,3,73,0,100,0
1915.5360997339444,125.02428981645953,115.04168911035282,173.08674752036444,114.01131757664525,112.95149212828042,106.03520839905639,192.70345447963066,85.0053913146238,Wheel Loader,3,90,2,100,0
3160.7198445859503,,159.4130715352135,193.83404568210378,186.84679758979127,188.87480798689774,124.71032340101465,106.02673902895609,78.30630051253048,Wheel Loader,3,100,2,130,1
114.1603598588262,171.45959227000623,138.08908566310214,118.12330661656601,148.74311982495135,195.56514982297534,115.95446801131884,193.44360268055144,52.94257575401425,Forklift,100,73,0,115,0
2826.193084823299,166.01973767177313,196.99143978146031,106.64962673667775,189.45522268940914,186.21276172654507,187.17835665922019,135.16226872396345,92.20576229702948,Forklift,20,80,1,115,0
1664.1692459419726,127.99338969459428,184.21189231357087,174.1120649290059,179.98552559473154,180.9516074724878,121.92139873580443,110.14208284492165,45.509683238383474,Wheel Loader,3,73,0,115,1
3594.468257619171,195.4865280663194,183.83287047111378,157.4473113179912,142.52135044692335,165.5241980639022,197.58652558191312,148.58717591863257,93.64937711810231,Excavator,20,90,0,130,1
509.1588152217815,173.78969166957685,146.86931597949703,184.1828776758272,102.24693083201174,155.0857370609139,133.6895791771107,125.6776567720508,66.77319989830829,Excavator,20,100,1,115,1
2688.0899745729184,155.43540525114008,141.48195023376653,113.97723766262895,126.8677359384946,108.69867599114102,118.21179156886993,128.48729019619228,63.94705822658502,Excavator,3,90,2,130,0
2216.2807154989446,161.1720746234352,127.34070719307063,179.52673118598904,154.16342146608667,140.84532130706987,178.9698507142479,130.72899649262865,24.106166100141724,Excavator,3,80,0,90,0
2926.2323139830005,141.960006242779,105.6375496650927,120.16273200477445,163.34782198261473,137.2688517012314,165.8707775500876,180.30258978326634,84.96385945589473,Excavator,20,80,2,90,0
385.3558157250607,124.77309895011575,186.47223762550533,116.36559428657046,125.78876854332023,125.97537837603262,149.81957164531389,153.91612766752544,46.33662347325229,Forklift,3,80,2,130,1
2651.9286646837777,,181.29010091300776,116.4265797930993,113.93560740728242,172.3420113688585,155.53635509376312,131.13076991560035,23.789839491510747,Wheel Loader,20,90,1,100,0
2570.5321870219045,175.7846110464369,199.97176732861305,181.45747202313822,183.4930236799299,149.5875735078771,171.92017782722638,161.03337833109185,11.071639197939518,Forklift,20,73,1,90,1
2566.9044154311523,101.43934886297559,199.66368370739053,166.51972206962,198.44021807035523,108.1046215907648,122.84547413312987,171.61506742231936,57.57923310926252,Excavator,3,90,2,115,0
2755.345733024401,111.60726405069163,155.54317056026275,152.30654247691194,152.56901823026857,122.01832019498113,199.6333916056742,127.26240007335338,54.828967880427484,Excavator,100,100,0,130,1
3076.458923795994,104.60026420217528,176.89874151805105,135.88304841235026,117.16792858483035,168.32587636595957,197.4793162146783,141.35491015253515,71.14505790137848,Excavator,3,73,2,115,0
3641.9515985953867,104.07288023189702,194.47657298824282,187.72005408131082,127.2307326519369,107.61308594903002,165.0325686346937,112.18860933369476,85.67193450651318,Excavator,100,80,0,115,0
1287.211168564143,185.5460584011007,184.96473906774116,139.24451074226354,101.83906765474667,185.12069140487688,119.9542450929145,118.11493495346804,16.74955969465751,Wheel Loader,20,90,0,100,0
3730.217404792273,170.36578593800238,124.73481017431976,181.65994394715773,191.4298806560499,149.51465270139744,168.02282424312915,168.11178539649828,72.1772016789308,Excavator,20,80,1,115,1
2292.325001959196,147.41738290873252,145.05441353100935,143.91349085702183,111.77510828901411,148.0586577326648,107.21984089791758,118.14383476956269,25.930015248294488,Wheel Loader,100,80,0,100,1
439.05642819105714,109.78341606510014,112.9159415151495,137.69444294249075,157.65164755142536,159.24077846595176,103.06525022058061,152.516338366706,82.94504951835894,Excavator,20,100,0,90,0
357.6240886735085,,195.40510272587224,146.26797856696064,127.4055220687206,182.4680965925149,125.76828885112137,170.90462617224327,79.62039867824078,Wheel Loader,100,73,2,130,0
1570.6486022626675,147.34717707805657,160.617463445088,130.1377874164142,155.41780025157934,134.7809207902193,146.26229567393165,110.68769230947439,55.96746917377127,Forklift,100,100,1,115,0
3553.546699290457,117.32018699100152,122.86428055034628,174.7609380176251,165.14203883518644,167.80161525590637,186.82725054083807,156.73122196289034,70.37063788298147,Excavator,20,100,0,130,1
3213.7961128600296,143.3851649237973,167.17006844058568,150.27203900924792,182.97418037072015,156.5731963995791,172.7169069766308,125.65627837013638,36.71975962061862,Wheel Loader,100,100,0,115,0
3569.9058445585883,139.85047343973736,161.81282404578957,123.22126951468172,120.64212717606031,126.70282701694214,174.2706521199981,196.292687523758,50.04927140928925,Forklift,3,80,1,130,0
2375.9838483430813,161.58500980522166,135.81627180328405,189.95745732745684,101.09958286584805,187.8629986355158,142.54933344480753,148.35456467199248,79.83913630539008,Excavator,3,100,2,115,0
2036.8755910041584,163.50936508676438,111.3557592199629,138.38912213732112,113.68856300688073,179.7426021606928,134.5934992546963,180.5992549775158,49.03754175972318,Excavator,20,100,1,115,0
748.7911175076493,104.53040097720445,167.15731955927996,154.35528611139887,190.00186418481053,165.84518346584255,137.10387629846028,155.02265421562618,40.41285255266256,Excavator,20,73,1,115,1
1544.0481158809707,137.46126146264712,152.03077009037932,190.6472110964547,187.38900775625154,185.05817290942417,198.7649563736058,104.34125328548191,52.00805801627549,Wheel Loader,100,73,0,115,1
2009.6852111650512,162.58599157142365,177.2318391735639,162.42379959139922,159.74131021703084,186.72942009598023,104.01091914124825,163.31513755940222,80.40118645716356,Wheel Loader,100,100,0,115,0
489.8418905903158,,152.01635011119933,111.6898040708364,160.05168604336535,170.83629767150347,186.70314961224486,195.1403342206657,38.49268402652418,Forklift,100,73,2,115,0
1070.6925919293294,185.64898411883223,185.218150031854,193.9832123613475,166.50366745462554,183.70133283636721,157.86754085723933,160.1611820146331,24.769735416538225,Wheel Loader,100,73,0,115,1
2732.1912938804508,165.8693631618945,155.19068387744855,162.77080530714179,117.53712786234496,169.74714616692836,143.86154191895906,181.91888594267903,70.52119172811636,Wheel Loader,3,100,0,115,1
3336.9177026524353,116.29344270814298,156.09379715353862,133.4905614657086,191.44119459249598,168.01407717603004,172.52576604151363,188.4206463348408,80.20814808018696,Excavator,3,80,1,115,0
4492.729050128978,107.05687474004299,187.66536026583452,113.92720726633873,141.8770524892073,161.86113782151844,148.66689414247028,122.80797719489325,18.55418567450033,Excavator,20,100,0,130,1
4205.698657911654,164.24192782063156,140.3482866212397,179.4025189270296,138.31385282494975,175.27166395576413,187.34232380816604,121.20448399082267,30.3892995842553,Excavator,100,73,2,100,1
2927.2868779548426,102.65113105416218,113.40152284506408,162.00727559285136,151.89177052828376,115.86051052930736,190.07018640112585,161.09809888509918,22.06761912968448,Excavator,100,80,1,115,0
1953.4914344939168,158.57755812734632,102.8782676313339,153.34610919763216,104.69659667750551,188.08707591989284,142.17209268734553,141.10284698067048,39.575019984484165,Excavator,20,90,2,100,1
2899.180404716224,194.02302414249576,175.51372556736192,189.38925830509578,116.62833687560794,187.1843527745232,127.68277972350515,183.98613028667205,48.27983320696008,Excavator,100,80,1,115,1
3556.8671195530205,157.5474177875879,162.03095513534646,178.8597211224531,173.80336164263704,102.92472830345591,159.23503285933623,190.0023123398011,73.65023864188106,Excavator,100,73,0,115,0
620.6792400629042,,170.40797680992236,115.16748797327512,108.27986679251265,182.58167505647629,191.23633456166908,135.3421379302718,65.3475447149423,Forklift,100,80,1,130,0
1903.5815146636683,164.32882184423534,121.29641615089108,131.1722067795548,160.3152109466388,112.88698674734452,121.06621890056665,123.6870558974482,62.77892823566665,Forklift,100,100,1,90,1
3795.1300567967155,145.82528904915165,113.63714755867697,124.84891398144657,124.5349109681321,133.5118854259142,162.29665835634827,178.0525515243862,39.951870461820626,Forklift,100,90,0,90,0
1788.8649885053937,154.5616789315935,101.4544665667882,174.3946292572677,138.92956140419767,174.3508256291608,163.15602200925207,127.48060355481361,81.5230420122046,Forklift,20,90,0,130,1
2616.237993399621,194.14648087765252,135.0587558806597,103.35324347357793,128.86937367706997,116.07598960483082,173.3113022415281,182.26143185136783,50.05940922884399,Excavator,100,90,2,100,0
2686.185187793672,138.61026378007742,158.9917686854633,156.98896848713164,135.56727164649493,181.7967024119062,113.15676851272598,142.37382536487627,93.22391973128813,Forklift,20,73,2,90,1
911.6955137880132,196.11905638239142,139.22440450997323,176.24586857406905,171.90459051842456,183.2134177957742,171.58249646820886,166.75498992914703,63.90208175513763,Excavator,100,73,0,130,0
1693.8359432700688,190.53506419560637,143.7474922023729,187.67656367617496,129.7121715623175,150.74677337608364,190.9032520665641,109.55353138346682,20.732503032982734,Forklift,3,90,0,130,1
1571.8496704645015,119.57911347892964,190.41586944937484,134.20817487159076,156.64046402968972,100.63858717168335,117.96831088702419,162.3859324676573,67.47509277641188,Wheel Loader,3,80,0,90,1
215.2655175410851,106.93613008751655,134.82554670233003,182.12573046720127,147.60504021990997,128.70381331749127,123.75433249238776,145.1767678737229,37.63384131169441,Forklift,3,90,1,100,1
206.44376112196306,,151.39894891598107,111.06317369552072,166.3671165362648,161.69269183757422,197.13950940416396,158.6608463175474,68.33781171831828,Forklift,3,80,1,130,0
3759.466992173403,101.82218256515498,178.3653012741143,184.6452291734518,193.68297393247582,198.11861780274234,118.09769527094898,116.80142077448635,15.919497593804488,Excavator,20,80,1,115,0
1301.5115638803745,109.44429607559285,139.654278232127,112.74886623319824,173.25720972102505,163.18135270166684,185.4385093369579,173.6873744944182,24.86492215995655,Forklift,20,73,0,100,1
2379.5465714507877,168.3006773416357,162.20867002278735,139.72872905603674,121.49403785907568,125.98035810641598,149.22778564480348,186.27970775432286,82.73766700699184,Wheel Loader,100,80,2,100,1
1414.3925237906014,107.1188648460229,186.23637087467452,179.72953657795534,103.11831350612847,163.40057030996113,124.7231074403177,121.67398000907757,29.310262346998766,Excavator,3,90,0,90,0
4238.988678507499,131.89756302937613,194.95206236576422,114.99174273487738,126.22640442998251,153.99853797158556,187.07499012725114,109.57145555201618,81.1484956456499,Excavator,20,73,1,90,0
1240.9057390094044,184.48753109694547,114.7073480929038,122.92513952326415,159.50779307002549,177.98453951511436,144.53052550026655,102.36385860463363,33.73846751862489,Forklift,100,100,1,115,0
1990.4899760513144,102.32719357358259,192.65876251614944,172.2252568393066,105.14258134842504,110.69806388269583,151.48173539296903,164.1971500443266,64.64496235499016,Excavator,100,100,0,130,0
3940.013102132248,181.44684825889357,149.2116293079538,172.00365365460743,149.63662472012362,176.10279025020282,135.92333693997656,160.70940360887806,69.00279874833564,Excavator,20,73,0,90,0
3804.507693883958,128.18547747734,125.82443882989584,164.11476328852973,159.68428489168892,154.12665786761102,159.29508514349274,154.66974127140702,53.5756540173295,Excavator,3,90,1,90,0
918.8462385236202,,145.91357562382615,169.39484444671,133.4243890816961,196.29920038589947,116.35238725850228,123.19470961159755,35.95140751922216,Excavator,100,100,1,100,1
3631.630563101126,169.67371653641507,198.0032575285477,154.27244433475963,177.09122037458218,134.1872166038686,139.10815366517608,139.09059959055148,28.07477199154317,Excavator,3,100,1,90,0
2116.0223016467276,162.8942846779884,149.26180939928696,125.17990589069527,110.65982531337718,163.2621893133948,196.94123223352875,159.4476335186173,12.821095137806228,Excavator,3,80,0,90,1
2225.063037175563,187.7472013527053,132.87516102875082,134.56959935039194,107.51377817358087,193.20281055100173,125.81334327011275,149.67668588591692,35.83544410546152,Wheel Loader,3,80,1,90,0
687.3118786301526,173.50710438038857,163.34008543167258,118.15977168014257,172.81887562036033,110.25097279906792,165.6736664541292,198.77855202148874,65.51883719515905,Forklift,100,90,1,90,0
454.64666053134846,180.34809303848488,124.0145618778193,190.84505613336285,149.54913162061985,193.72284872364511,132.5190064224695,113.64397525567331,89.75590956812103,Wheel Loader,3,73,2,100,1
3302.932950684567,128.20345725713065,107.5863328108664,158.33917947661206,168.8402396427736,168.78857223008134,177.34731256866007,169.51445540475936,84.05238099235942,Excavator,100,90,0,115,1
2284.4290703633187,117.74395437797229,112.88797219106492,140.085141676364,143.48273386037462,106.78370591051718,113.08736607183498,140.43187681042923,75.11550600550072,Excavator,3,73,2,115,0
2022.1430915067901,175.06147516408583,112.80458389577724,146.20058036441327,124.64020332391068,130.09635669468162,196.98210450785447,142.81996149256148,77.01802417653039,Forklift,100,100,2,130,1
3309.836206070546,180.6834739267264,115.19026935122943,194.72833396118153,181.91023176742,170.81720886452814,145.37895413836392,171.75977656581762,66.52371679545959,Wheel Loader,3,80,1,90,1
3468.256755560883,,113.88271726494102,115.33514031160801,179.94158789689794,106.73506014687717,123.6050463346464,169.24361513243696,32.12438289311025,Forklift,20,90,0,100,1
799.1959377451557,141.26176769114267,164.08747448032148,158.62298320167972,169.46964708544266,158.21704601762733,107.34967473300127,199.12559937021882,87.11157760999554,Wheel Loader,3,90,1,130,1
2784.990657701622,137.20180857927832,118.18800843991448,150.5888678884466,127.21451372299627,134.58830569529567,116.97579050875407,112.83942894541252,67.0122465119959,Excavator,3,73,0,130,0
695.5579620218164,177.6412960741997,134.56672833238633,161.14542354346477,159.0230666869087,162.0915517767477,151.97739485560177,110.41096493841664,57.637453633337394,Forklift,100,73,2,115,1
3406.050378527801,134.0803540253018,189.6788409906012,101.81101838208406,136.0973896940027,104.57420338125128,133.70031764312864,172.4338817128741,19.434104883145892,Forklift,100,90,0,100,0
2990.6026875754137,193.07573256035647,147.39616402628724,187.21239089441514,109.15820733266341,187.15368061523765,182.88833658826093,157.8386917006409,47.99972122354616,Excavator,3,73,1,100,0
4309.104332767215,185.8412751843012,166.75577385210272,193.21182824836126,191.73135754622427,197.3488969177397,143.0887523661806,127.41606665598059,49.13045305216374,Forklift,20,90,1,100,0
403.4152719682532,142.89940273750184,117.23198712016298,156.51331835892088,113.68186309189613,196.88778552856917,124.87142725876299,107.94193689889866,83.48790680942695,Wheel Loader,20,90,1,115,0
351.04077306551903,175.08710677914974,119.22890188086708,169.6650823876892,195.02373538208025,174.96518317429246,161.714498660403,108.56582495964305,56.46509871596202,Wheel Loader,100,90,0,115,1
1341.6231286500806,175.45428740846825,104.08686162664789,192.24993811772958,144.60057729579557,113.0086240130632,170.67772168854458,189.41908746641184,42.33404666248482,Wheel Loader,20,100,2,115,1
